MonthYear,Country,TotalAmount,AvgAmount,CountOfInvoices,CountOfCustomer
2010-12,Australia,1032.8500000000001,32.276562500000004,3,2
2010-12,Austria,277.2,34.65,1,1
2010-12,Belgium,1809.91,19.051684210526318,5,4
2010-12,Channel Islands,363.53,21.384117647058822,1,1
2010-12,Cyprus,1590.82,19.166506024096385,1,1
2010-12,Denmark,1281.5,64.075,1,1
2010-12,EIRE,8813.880000000001,26.388862275449103,15,3
2010-12,Finland,892.8,52.51764705882353,1,1
2010-12,France,9616.31,22.157396313364053,21,15
2010-12,Germany,15241.14,29.709824561403508,30,18
2010-12,Iceland,711.79,22.960967741935484,1,1
2010-12,Italy,811.5,20.2875,2,2
2010-12,Japan,7705.07,118.53953846153846,3,3
2010-12,Lithuania,1661.06,47.45885714285714,4,1
2010-12,Netherlands,8784.48,122.00666666666666,3,2
2010-12,Norway,3787.12,25.762721088435374,2,1
2010-12,Poland,248.16,31.02,1,1
2010-12,Portugal,2439.9700000000003,21.034224137931037,6,6
2010-12,Spain,1843.73,24.583066666666667,4,4
2010-12,Sweden,3834.3,147.47307692307692,2,1
2010-12,Switzerland,1304.92,26.631020408163266,2,2
2010-12,United Kingdom,498661.85000000003,20.827041306436122,1291,815
2011-01,Australia,9017.710000000001,71.00559055118111,9,7
2011-01,Belgium,1200.2,20.693103448275863,3,3
2011-01,Channel Islands,675.58,22.519333333333336,1,1
2011-01,Cyprus,547.5,34.21875,1,1
2011-01,EIRE,21904.19,126.61381502890173,7,2
2011-01,Finland,889.02,80.82,2,2
2011-01,France,17740.12,26.878969696969694,29,24
2011-01,Germany,16910.84,21.73629820051414,31,28
2011-01,Greece,2661.24,83.16375,1,1
2011-01,Iceland,475.39,16.392758620689655,1,1
2011-01,Italy,2402.51,22.245462962962964,3,3
2011-01,Lebanon,1693.88,37.64177777777778,1,1
2011-01,Netherlands,26611.16,116.20593886462882,5,2
2011-01,Poland,613.22,24.5288,1,1
2011-01,Portugal,4055.71,34.37042372881356,4,4
2011-01,Singapore,2053.07,36.66196428571429,1,1
2011-01,Spain,10086.09,26.403376963350787,8,7
2011-01,Sweden,3486.3199999999997,102.53882352941176,2,2
2011-01,Switzerland,4231.23,26.445187499999996,3,3
2011-01,United Kingdom,442190.06,24.348332140300645,874,647
2011-02,Australia,14695.42,165.1170786516854,5,4
2011-02,Austria,518.36,24.683809523809526,2,2
2011-02,Belgium,2181.07,18.641623931623933,8,7
2011-02,Channel Islands,1784.71,178.471,1,1
2011-02,Cyprus,4334.24,27.783589743589744,6,4
2011-02,Czech Republic,549.26,36.617333333333335,1,1
2011-02,Denmark,399.22,19.961000000000002,1,1
2011-02,EIRE,10126.52,29.267398843930636,9,2
2011-02,Finland,205.16,17.096666666666668,1,1
2011-02,France,8515.960000000001,20.324486873508356,21,17
2011-02,Germany,9581.05,32.36841216216216,19,17
2011-02,Israel,779.1,48.69375,1,1
2011-02,Italy,256.0,19.692307692307693,1,1
2011-02,Japan,5780.8099999999995,68.0095294117647,2,2
2011-02,Netherlands,23011.91,121.75613756613757,5,2
2011-02,Norway,630.9,19.715625,2,2
2011-02,Poland,604.0500000000001,21.57321428571429,2,2
2011-02,Portugal,1213.9,21.296491228070177,2,2
2011-02,Saudi Arabia,145.92000000000002,16.213333333333335,1,1
2011-02,Spain,2114.5,22.026041666666668,4,4
2011-02,Sweden,509.5,42.458333333333336,1,1
2011-02,Switzerland,2654.92,26.286336633663367,5,4
2011-02,United Arab Emirates,889.24,29.641333333333332,1,1
2011-02,United Kingdom,355655.63,20.026782476490794,897,679
2011-03,Australia,17223.99,159.48138888888892,3,3
2011-03,Austria,1708.1200000000001,94.89555555555556,2,2
2011-03,Belgium,3351.98,20.81975155279503,9,8
2011-03,Canada,140.54,14.053999999999998,1,1
2011-03,Channel Islands,3509.33,19.282032967032965,3,3
2011-03,Cyprus,938.39,19.549791666666668,1,1
2011-03,Denmark,3978.9900000000002,209.4205263157895,1,1
2011-03,EIRE,21674.36,40.81800376647834,22,3
2011-03,Finland,5936.82,27.74214953271028,5,1
2011-03,France,14589.55,26.769816513761466,25,17
2011-03,Germany,14392.69,24.944003466204506,32,24
2011-03,Greece,387.31,17.605,1,1
2011-03,Italy,1806.81,21.76879518072289,4,3
2011-03,Japan,48.9,3.05625,3,3
2011-03,Netherlands,22416.49,118.6057671957672,8,4
2011-03,Norway,1265.31,55.01347826086956,4,1
2011-03,Poland,317.78,35.30888888888889,1,1
2011-03,Portugal,2660.85,23.34078947368421,5,4
2011-03,Spain,5363.15,26.68233830845771,8,8
2011-03,Sweden,4720.58,134.87371428571427,3,2
2011-03,Switzerland,1870.23,32.24534482758621,3,3
2011-03,United Kingdom,467198.59,19.45525901557425,1177,880
2011-04,Australia,771.6,42.86666666666667,2,2
2011-04,Austria,680.78,26.183846153846154,2,2
2011-04,Belgium,1989.48,17.150689655172414,6,6
2011-04,Brazil,1143.6,35.7375,1,1
2011-04,Channel Islands,293.0,32.55555555555556,1,1
2011-04,EIRE,7570.5,24.74019607843137,11,2
2011-04,European Community,191.4,17.400000000000002,1,1
2011-04,Finland,1688.92,42.223,4,4
2011-04,France,5529.61,24.46730088495575,14,14
2011-04,Germany,12315.54,27.989863636363637,23,19
2011-04,Greece,609.74,19.669032258064515,1,1
2011-04,Iceland,636.25,26.510416666666668,1,1
2011-04,Italy,737.83,33.537727272727274,2,2
2011-04,Japan,6548.5,142.3586956521739,2,2
2011-04,Netherlands,2976.56,124.02333333333333,3,1
2011-04,Poland,705.84,28.233600000000003,1,1
2011-04,Portugal,1687.75,21.91883116883117,2,2
2011-04,Singapore,8209.58,144.02771929824561,3,1
2011-04,Spain,1785.65,18.600520833333334,3,3
2011-04,Sweden,809.1,23.79705882352941,2,2
2011-04,Switzerland,2076.94,25.961750000000002,4,2
2011-04,USA,383.95,17.452272727272728,1,1
2011-04,United Kingdom,409559.141,19.628061966836,1058,784
2011-04,Unspecified,299.1,18.69375,1,1
2011-05,Australia,13638.41,116.56760683760683,4,2
2011-05,Austria,1249.43,24.498627450980393,2,2
2011-05,Bahrain,548.4,32.258823529411764,2,2
2011-05,Belgium,2732.4,18.587755102040816,9,7
2011-05,Canada,534.24,534.24,1,1
2011-05,Channel Islands,1207.24,35.50705882352941,2,2
2011-05,Denmark,515.7,27.142105263157898,1,1
2011-05,EIRE,15982.19,30.44226666666667,18,3
2011-05,France,17614.88,24.363596127247583,39,28
2011-05,Germany,25751.2,33.705759162303664,42,27
2011-05,Italy,587.45,25.541304347826088,1,1
2011-05,Japan,1351.45,112.62083333333334,1,1
2011-05,Netherlands,29185.88,135.74827906976745,11,4
2011-05,Poland,1522.37,22.063333333333333,3,3
2011-05,Portugal,4202.2300000000005,52.52787500000001,5,1
2011-05,Spain,3257.6,31.024761904761903,4,3
2011-05,Sweden,2681.98,141.15684210526317,3,2
2011-05,Switzerland,3610.01,23.907350993377484,3,3
2011-05,United Kingdom,551568.82,21.88504622465579,1403,962
2011-05,Unspecified,852.6800000000001,18.14212765957447,1,1
2011-06,Australia,25187.77,149.04005917159765,4,2
2011-06,Belgium,4274.82,18.586173913043478,11,11
2011-06,Canada,1171.46,20.551929824561405,1,1
2011-06,Channel Islands,2060.0299999999997,25.432469135802467,1,1
2011-06,Cyprus,1109.32,23.60255319148936,1,1
2011-06,Denmark,3261.15,30.76556603773585,3,3
2011-06,EIRE,19835.99,36.80146567717997,24,2
2011-06,European Community,432.05,21.6025,2,1
2011-06,Finland,329.56,25.35076923076923,1,1
2011-06,France,16078.97,28.061029668411866,30,25
2011-06,Germany,13274.1,20.327871362940275,24,21
2011-06,Iceland,382.52,21.25111111111111,1,1
2011-06,Italy,202.07,20.207,2,2
2011-06,Japan,1607.04,267.84,1,1
2011-06,Malta,863.1600000000001,19.181333333333335,2,1
2011-06,Netherlands,26858.09,82.89533950617285,11,5
2011-06,Norway,5886.860000000001,35.46301204819277,4,2
2011-06,Poland,343.65000000000003,21.478125000000002,2,2
2011-06,Portugal,884.46,18.42625,3,3
2011-06,Spain,3333.21,18.415524861878453,8,8
2011-06,Sweden,832.0,23.771428571428572,3,3
2011-06,Switzerland,7904.15,63.2332,4,4
2011-06,United Kingdom,524915.48,22.135256810323014,1249,889
2011-06,Unspecified,185.78,20.642222222222223,1,1
2011-07,Australia,4964.38,31.22251572327044,7,3
2011-07,Austria,1191.95,21.671818181818182,2,2
2011-07,Belgium,2475.57,19.340390625,5,4
2011-07,Canada,1768.58,22.67410256410256,2,1
2011-07,Denmark,376.24,22.131764705882354,1,1
2011-07,EIRE,40905.15,66.40446428571428,22,3
2011-07,European Community,676.8,23.337931034482757,1,1
2011-07,Finland,2996.73,36.10518072289157,3,3
2011-07,France,10000.19,22.321852678571428,22,18
2011-07,Germany,16440.98,21.776132450331126,33,26
2011-07,Greece,421.24,17.551666666666666,1,1
2011-07,Israel,1430.75,52.99074074074074,1,1
2011-07,Italy,147.1,24.516666666666666,1,1
2011-07,Japan,3854.4,98.83076923076923,2,2
2011-07,Netherlands,26.02,2.602,1,1
2011-07,Norway,890.0699999999999,18.16469387755102,1,1
2011-07,Poland,687.3,21.478125,2,2
2011-07,Portugal,2287.85,25.706179775280898,3,3
2011-07,Singapore,3949.32,52.6576,1,1
2011-07,Spain,7624.92,42.36066666666667,9,7
2011-07,Sweden,6802.09,125.96462962962963,3,2
2011-07,Switzerland,3762.65,29.862301587301587,5,4
2011-07,United Kingdom,485612.251,20.577662231450486,1200,859
2011-07,Unspecified,798.48,5.358926174496644,3,2
2011-08,Australia,22489.2,210.17943925233646,2,2
2011-08,Austria,1516.08,17.228181818181817,2,2
2011-08,Belgium,3554.02,18.319690721649483,9,8
2011-08,Canada,51.559999999999995,10.312,1,1
2011-08,Channel Islands,4896.78,34.977,5,4
2011-08,Denmark,213.15,13.321875,1,1
2011-08,EIRE,16967.38,28.612782462057336,17,2
2011-08,Finland,1376.5,22.565573770491802,3,2
2011-08,France,13810.960000000001,24.272337434094904,28,22
2011-08,Germany,19220.77,24.17706918238994,39,29
2011-08,Iceland,584.91,26.58681818181818,1,1
2011-08,Israel,4873.81,28.50181286549708,1,1
2011-08,Italy,1990.95,20.95736842105263,4,3
2011-08,Malta,1119.0,20.345454545454544,2,2
2011-08,Netherlands,40327.81,144.02789285714286,8,1
2011-08,Norway,2025.81,26.30922077922078,2,2
2011-08,Poland,401.8,23.63529411764706,2,2
2011-08,Portugal,1221.4,29.790243902439027,1,1
2011-08,Spain,3346.91,13.281388888888888,10,6
2011-08,Sweden,1400.86,35.021499999999996,5,4
2011-08,Switzerland,4969.89,18.613820224719102,3,3
2011-08,United Kingdom,498453.32,21.57339623458126,1133,834
2011-08,Unspecified,531.03,23.088260869565215,2,2
2011-09,Australia,5106.7300000000005,50.06598039215687,8,6
2011-09,Belgium,4208.02,22.86967391304348,7,7
2011-09,Channel Islands,1323.75,20.365384615384617,2,2
2011-09,Cyprus,196.35,196.35,1,1
2011-09,Denmark,4570.160000000001,99.3513043478261,3,3
2011-09,EIRE,40995.49,38.13533953488372,36,2
2011-09,Finland,1105.45,33.49848484848485,4,4
2011-09,France,23428.04,22.570366088631985,45,36
2011-09,Germany,18091.22,23.403906856403623,41,31
2011-09,Italy,279.8,18.653333333333332,1,1
2011-09,Japan,112.08,28.02,1,1
2011-09,Netherlands,26937.26,111.31099173553719,7,2
2011-09,Norway,8678.94,42.9650495049505,6,5
2011-09,Poland,529.25,17.641666666666666,2,2
2011-09,Portugal,1433.22,19.36783783783784,3,3
2011-09,Spain,5189.24,21.443140495867766,8,6
2011-09,Sweden,4575.21,120.40026315789474,3,3
2011-09,Switzerland,8284.86,43.150312500000005,7,5
2011-09,United Arab Emirates,1013.04,26.658947368421053,2,1
2011-09,United Kingdom,796780.272,22.35885823324728,1569,1146
2011-10,Australia,17150.53,150.44324561403508,4,2
2011-10,Austria,1043.78,19.32925925925926,1,1
2011-10,Belgium,5685.38,21.535530303030303,11,9
2011-10,Channel Islands,2623.32,25.718823529411765,5,2
2011-10,Cyprus,4412.87,27.07282208588957,4,4
2011-10,Czech Republic,277.48,27.748,1,1
2011-10,Denmark,1490.76,64.81565217391304,3,3
2011-10,EIRE,24317.920000000002,27.919540757749715,31,2
2011-10,Finland,2822.12,24.755438596491228,6,5
2011-10,France,33485.450000000004,37.75135287485908,35,27
2011-10,Germany,31638.420000000002,24.602192846034217,58,38
2011-10,Iceland,1294.32,27.538723404255318,1,1
2011-10,Israel,138.03,4.059705882352941,2,1
2011-10,Italy,3489.69,21.947735849056603,7,5
2011-10,Japan,1948.0400000000002,121.75250000000001,2,2
2011-10,Netherlands,40708.65,146.4339928057554,15,4
2011-10,Norway,3687.23,30.726916666666668,7,5
2011-10,Portugal,5899.46,14.675273631840795,9,5
2011-10,RSA,1002.3100000000001,17.281206896551726,1,1
2011-10,Singapore,7067.32,207.86235294117645,2,1
2011-10,Spain,8636.94,28.22529411764706,8,7
2011-10,Sweden,5766.16,122.68425531914893,3,2
2011-10,Switzerland,7655.1900000000005,24.85451298701299,6,5
2011-10,USA,2311.2,18.4896,2,2
2011-10,United Kingdom,824766.22,18.85826500514462,1705,1230
2011-11,Australia,7242.72,168.43534883720932,6,3
2011-11,Austria,1329.78,18.99685714285714,2,2
2011-11,Belgium,6315.76,25.990781893004115,11,8
2011-11,Channel Islands,1514.77,20.750273972602738,3,2
2011-11,Cyprus,460.89,4.6089,1,1
2011-11,Denmark,2699.57,32.524939759036144,2,2
2011-11,EIRE,29473.41,29.181594059405942,39,2
2011-11,Finland,3070.24,41.489729729729724,8,5
2011-11,France,31337.09,20.947252673796793,62,39
2011-11,Germany,28025.02,25.593625570776258,68,44
2011-11,Italy,4571.08,25.972045454545455,9,9
2011-11,Japan,8460.08,264.3775,2,2
2011-11,Malta,743.43,61.95249999999999,1,1
2011-11,Netherlands,25874.01,114.9956,15,4
2011-11,Norway,6527.5,35.669398907103826,5,5
2011-11,Poland,1361.23,19.17225352112676,2,2
2011-11,Portugal,2644.9,18.240689655172414,10,7
2011-11,Spain,8678.96,28.549210526315786,14,12
2011-11,Sweden,2722.23,35.81881578947368,5,5
2011-11,Switzerland,8118.96,36.084266666666664,6,4
2011-11,United Kingdom,980645.75,16.675096498835213,2387,1506
2011-12,Austria,683.2,97.60000000000001,1,1
2011-12,Belgium,1417.73,15.082234042553191,4,4
2011-12,Channel Islands,198.4,39.68,1,1
2011-12,Denmark,168.9,15.354545454545455,1,1
2011-12,EIRE,6978.92,21.877492163009403,9,1
2011-12,Finland,1232.76,94.8276923076923,3,3
2011-12,France,7276.92,22.45962962962963,18,17
2011-12,Germany,7984.17,25.18665615141956,17,12
2011-12,Greece,680.99,18.91638888888889,1,1
2011-12,Iceland,224.82,20.438181818181818,1,1
2011-12,Italy,200.45,25.05625,1,1
2011-12,Netherlands,11728.02,136.37232558139536,3,1
2011-12,Norway,2785.7000000000003,38.160273972602745,3,2
2011-12,Portugal,2808.19,27.803861386138614,4,4
2011-12,Spain,316.21,4.86476923076923,2,2
2011-12,Sweden,238.0,238.0,1,1
2011-12,USA,885.24,27.66375,2,2
2011-12,United Kingdom,472384.17000000004,29.895840136700212,706,560
