Date,Country,TotalAmount,AvgAmount,CountOfInvoices,CountOfCustomer
2010-12-01,Australia,358.25,25.589285714285715,1,1
2010-12-01,EIRE,555.38,26.446666666666665,2,1
2010-12-01,France,855.86,42.793,1,1
2010-12-01,Germany,261.48,17.432000000000002,1,1
2010-12-01,Netherlands,192.60000000000002,96.30000000000001,1,1
2010-12-01,Norway,1919.14,26.28958904109589,1,1
2010-12-01,United Kingdom,42233.78,23.502381747356704,114,89
2010-12-02,EIRE,22.5,22.5,1,1
2010-12-02,Germany,155.35,14.122727272727273,1,1
2010-12-02,United Kingdom,47138.68,23.711609657947687,135,97
2010-12-03,Belgium,346.1,28.84166666666667,1,1
2010-12-03,EIRE,2027.85,27.403378378378378,2,2
2010-12-03,France,425.38,18.49478260869565,2,2
2010-12-03,Germany,555.53,26.45380952380952,3,3
2010-12-03,Italy,427.8,17.825,1,1
2010-12-03,Poland,248.16,31.02,1,1
2010-12-03,Portugal,131.8,18.82857142857143,1,1
2010-12-03,Spain,620.0,124.0,1,1
2010-12-03,Switzerland,303.4,50.56666666666666,1,1
2010-12-03,United Kingdom,18835.69,20.407031419284937,44,37
2010-12-05,France,1526.92,24.2368253968254,1,1
2010-12-05,Germany,2476.69,20.812521008403362,4,3
2010-12-05,Japan,320.08,20.005,1,1
2010-12-05,Lithuania,1598.06,47.00176470588235,3,1
2010-12-05,United Kingdom,25849.850000000002,10.440165589660744,78,69
2010-12-06,EIRE,1182.5,32.84722222222222,3,1
2010-12-06,Germany,196.44,14.031428571428572,1,1
2010-12-06,Portugal,129.4,18.485714285714288,1,1
2010-12-06,United Kingdom,29707.3,15.734798728813558,89,79
2010-12-07,France,1448.98,23.75377049180328,2,2
2010-12-07,Germany,596.8,35.10588235294117,1,1
2010-12-07,Iceland,711.79,22.960967741935484,1,1
2010-12-07,United Kingdom,51037.74,50.986753246753246,67,61
2010-12-08,Australia,258.90000000000003,32.362500000000004,1,1
2010-12-08,France,173.55,15.77727272727273,1,1
2010-12-08,Germany,522.7,74.67142857142858,1,1
2010-12-08,Lithuania,63.0,63.0,1,1
2010-12-08,Norway,1867.98,25.24297297297297,1,1
2010-12-08,Portugal,1149.29,21.684716981132073,1,1
2010-12-08,United Kingdom,35213.4,19.628428093645486,105,93
2010-12-09,Channel Islands,363.53,21.384117647058822,1,1
2010-12-09,Denmark,1281.5,64.075,1,1
2010-12-09,EIRE,945.55,29.5484375,1,1
2010-12-09,France,1859.73,20.663666666666668,4,3
2010-12-09,Germany,919.09,26.259714285714285,3,3
2010-12-09,Japan,3794.4,3794.4,1,1
2010-12-09,Portugal,254.03,19.540769230769232,1,1
2010-12-09,Spain,174.72,4.368,1,1
2010-12-09,United Kingdom,28639.35,19.080179880079946,85,78
2010-12-10,EIRE,1156.05,22.66764705882353,1,1
2010-12-10,France,1071.9,66.99375,1,1
2010-12-10,Germany,2360.41,49.17520833333333,2,1
2010-12-10,Portugal,311.95,22.282142857142855,1,1
2010-12-10,United Kingdom,28749.97,22.981590727418066,67,49
2010-12-12,Japan,3590.59,74.80395833333334,1,1
2010-12-12,United Kingdom,13715.18,9.881253602305476,42,41
2010-12-13,Germany,12.45,6.225,1,1
2010-12-13,Spain,881.01,44.0505,1,1
2010-12-13,United Kingdom,26749.22,21.485317269076305,62,57
2010-12-14,Cyprus,1590.82,19.166506024096385,1,1
2010-12-14,Sweden,1188.0,1188.0,1,1
2010-12-14,United Kingdom,26543.48,17.269668184775536,79,71
2010-12-15,France,195.89,2.923731343283582,1,1
2010-12-15,United Kingdom,30115.83,24.644705400981998,69,65
2010-12-16,EIRE,707.0600000000001,39.281111111111116,1,1
2010-12-16,Finland,892.8,52.51764705882353,1,1
2010-12-16,France,4.949999999999999,4.949999999999999,1,1
2010-12-16,United Kingdom,47425.270000000004,29.077418761496016,110,95
2010-12-17,Australia,415.7,41.57,1,1
2010-12-17,Austria,277.2,34.65,1,1
2010-12-17,Belgium,625.16,20.838666666666665,2,2
2010-12-17,EIRE,753.74,19.326666666666668,1,1
2010-12-17,France,350.28,31.84363636363636,2,2
2010-12-17,Germany,4690.82,41.14754385964912,8,7
2010-12-17,Portugal,463.5,21.068181818181817,1,1
2010-12-17,Spain,168.0,16.8,1,1
2010-12-17,Sweden,2646.3,105.852,1,1
2010-12-17,United Kingdom,9655.86,21.3153642384106,37,34
2010-12-19,EIRE,411.1,22.83888888888889,1,1
2010-12-19,Germany,469.87,19.577916666666667,1,1
2010-12-19,United Kingdom,6536.42,14.461106194690265,16,15
2010-12-20,France,1371.19,22.115967741935485,2,2
2010-12-20,Germany,631.96,52.663333333333334,1,1
2010-12-20,Netherlands,70.96000000000001,4.4350000000000005,1,1
2010-12-20,Switzerland,1001.52,23.291162790697673,1,1
2010-12-20,United Kingdom,16546.33,23.77346264367816,45,36
2010-12-21,Belgium,237.93,14.870625,1,1
2010-12-21,EIRE,762.3000000000001,26.286206896551725,1,1
2010-12-21,France,221.28,44.256,2,1
2010-12-21,Italy,383.7,23.98125,1,1
2010-12-21,Netherlands,8520.92,157.79481481481483,1,1
2010-12-21,United Kingdom,5825.53,20.955143884892085,21,18
2010-12-22,Belgium,600.72,16.235675675675676,1,1
2010-12-22,France,110.39999999999999,27.599999999999998,1,1
2010-12-22,United Kingdom,4175.4,23.85942857142857,12,11
2010-12-23,EIRE,289.85,19.323333333333334,1,1
2010-12-23,Germany,1391.55,18.80472972972973,2,2
2010-12-23,United Kingdom,3967.57,16.063036437246964,14,12
2011-01-04,Sweden,547.56,42.12,1,1
2011-01-04,United Kingdom,11577.9,15.795225102319236,34,33
2011-01-05,France,1391.18,18.79972972972973,2,2
2011-01-05,United Kingdom,27412.45,28.173124357656732,46,43
2011-01-06,Australia,7154.38,149.04958333333335,2,2
2011-01-06,France,799.02,17.37,2,2
2011-01-06,United Kingdom,26406.79,22.531390784982936,42,41
2011-01-07,France,1065.09,28.786216216216214,2,2
2011-01-07,Germany,3976.13,17.43916666666667,4,4
2011-01-07,Spain,1138.67,11.619081632653062,1,1
2011-01-07,United Kingdom,17617.9,24.813943661971834,40,38
2011-01-09,EIRE,258.0,19.846153846153847,1,1
2011-01-09,France,114.0,12.666666666666666,1,1
2011-01-09,Portugal,1100.16,21.15692307692308,2,2
2011-01-09,United Kingdom,14306.04,13.9707421875,44,44
2011-01-10,Australia,81.6,81.6,1,1
2011-01-10,France,1238.06,24.7612,1,1
2011-01-10,Germany,682.3299999999999,32.491904761904756,2,2
2011-01-10,Spain,1715.85,18.45,1,1
2011-01-10,United Kingdom,11628.99,18.547033492822965,29,27
2011-01-11,Australia,462.5,24.342105263157894,1,1
2011-01-11,France,1512.6399999999999,50.42133333333333,4,4
2011-01-11,Germany,144.26,16.028888888888886,1,1
2011-01-11,Spain,4564.3,130.40857142857143,2,2
2011-01-11,United Kingdom,53585.08,71.63780748663102,45,39
2011-01-12,Belgium,651.16,21.00516129032258,1,1
2011-01-12,Cyprus,547.5,34.21875,1,1
2011-01-12,France,1415.6299999999999,22.83274193548387,3,3
2011-01-12,Germany,250.65,22.786363636363635,1,1
2011-01-12,United Kingdom,14289.0,18.24904214559387,36,36
2011-01-13,Germany,753.4499999999999,107.63571428571427,1,1
2011-01-13,Italy,1608.66,22.980857142857143,1,1
2011-01-13,United Kingdom,12809.2,19.70646153846154,39,39
2011-01-14,Australia,177.00000000000003,59.00000000000001,1,1
2011-01-14,EIRE,16774.72,409.139512195122,1,1
2011-01-14,France,1790.43,19.675054945054946,3,3
2011-01-14,Germany,534.02,16.688125,3,2
2011-01-14,Netherlands,10389.06,131.50708860759494,1,1
2011-01-14,United Kingdom,9866.79,17.81009025270758,29,29
2011-01-16,United Kingdom,7242.06,11.280467289719628,25,22
2011-01-17,Australia,431.3,22.7,1,1
2011-01-17,France,732.14,34.86380952380952,1,1
2011-01-17,Germany,1316.9,17.32763157894737,2,2
2011-01-17,Poland,613.22,24.5288,1,1
2011-01-17,United Kingdom,13503.79,16.488144078144078,41,40
2011-01-18,EIRE,465.58000000000004,46.55800000000001,1,1
2011-01-18,Germany,132.52,13.252,1,1
2011-01-18,Portugal,2271.62,63.10055555555555,1,1
2011-01-18,Spain,681.05,23.48448275862069,1,1
2011-01-18,United Kingdom,84038.34000000001,189.70279909706548,28,27
2011-01-19,Australia,238.5,18.346153846153847,1,1
2011-01-19,France,752.75,24.282258064516128,1,1
2011-01-19,Germany,63.0,21.0,1,1
2011-01-19,Netherlands,7722.04,234.00121212121212,1,1
2011-01-19,Spain,112.92,4.909565217391305,1,1
2011-01-19,Switzerland,3604.63,28.608174603174604,2,2
2011-01-19,United Kingdom,9152.94,12.659668049792533,26,26
2011-01-20,Australia,87.75,21.9375,1,1
2011-01-20,Belgium,225.60000000000002,20.50909090909091,1,1
2011-01-20,EIRE,2756.84,131.27809523809523,1,1
2011-01-20,France,1516.68,21.065,1,1
2011-01-20,Netherlands,305.28,152.64,1,1
2011-01-20,United Kingdom,10352.58,17.81855421686747,29,25
2011-01-21,Finland,661.58,132.316,1,1
2011-01-21,Italy,341.0,28.416666666666668,1,1
2011-01-21,Netherlands,8060.3,76.04056603773586,1,1
2011-01-21,United Kingdom,15216.88,26.932530973451325,31,29
2011-01-23,France,514.5,42.875,1,1
2011-01-23,United Kingdom,9885.75,11.657724056603774,26,26
2011-01-24,EIRE,282.44,18.829333333333334,1,1
2011-01-24,France,190.2,21.133333333333333,1,1
2011-01-24,Germany,2364.78,28.83878048780488,3,3
2011-01-24,Greece,2661.24,83.16375,1,1
2011-01-24,Spain,157.45,14.313636363636363,1,1
2011-01-24,United Kingdom,11976.26,19.537128874388255,37,36
2011-01-25,Belgium,323.44,20.215,1,1
2011-01-25,Finland,227.44,37.906666666666666,1,1
2011-01-25,France,36.0,36.0,1,1
2011-01-25,Germany,2416.84,30.210500000000003,3,3
2011-01-25,Singapore,2053.07,36.66196428571429,1,1
2011-01-25,United Kingdom,19062.510000000002,18.364653179190753,52,50
2011-01-26,EIRE,802.56,15.433846153846153,1,1
2011-01-26,Germany,1175.76,18.37125,2,2
2011-01-26,Iceland,475.39,16.392758620689655,1,1
2011-01-26,Italy,452.84999999999997,17.41730769230769,1,1
2011-01-26,Portugal,683.9300000000001,22.797666666666668,1,1
2011-01-26,United Kingdom,13900.33,17.55092171717172,47,43
2011-01-27,Channel Islands,675.58,22.519333333333336,1,1
2011-01-27,EIRE,564.05,26.859523809523807,1,1
2011-01-27,Germany,767.99,22.58794117647059,3,3
2011-01-27,Lebanon,1693.88,37.64177777777778,1,1
2011-01-27,Spain,1715.85,18.45,1,1
2011-01-27,United Kingdom,16739.68,15.428276497695853,43,43
2011-01-28,Australia,384.68,19.234,1,1
2011-01-28,France,1079.83,21.17313725490196,3,3
2011-01-28,Sweden,2938.7599999999998,139.94095238095238,1,1
2011-01-28,Switzerland,626.6,18.429411764705883,1,1
2011-01-28,United Kingdom,12243.63,23.63635135135135,31,30
2011-01-30,United Kingdom,6615.75,9.265756302521009,24,22
2011-01-31,France,3591.9700000000003,56.124531250000004,2,2
2011-01-31,Germany,2332.21,19.274462809917356,4,4
2011-01-31,Netherlands,134.48,14.94222222222222,1,1
2011-01-31,United Kingdom,12759.42,15.830545905707195,50,43
2011-02-01,Austria,364.6,26.042857142857144,1,1
2011-02-01,EIRE,797.77,17.72822222222222,1,1
2011-02-01,France,510.85,26.88684210526316,1,1
2011-02-01,Germany,314.15000000000003,28.559090909090912,1,1
2011-02-01,Netherlands,214.45,17.870833333333334,1,1
2011-02-01,Spain,288.98,24.081666666666667,1,1
2011-02-01,Sweden,509.5,42.458333333333336,1,1
2011-02-01,United Kingdom,23376.2,21.25109090909091,51,50
2011-02-02,Austria,153.76,21.965714285714284,1,1
2011-02-02,France,641.39,22.11689655172414,2,2
2011-02-02,Germany,75.60000000000001,75.60000000000001,1,1
2011-02-02,Norway,334.40000000000003,19.67058823529412,1,1
2011-02-02,United Kingdom,15940.08,16.921528662420382,51,50
2011-02-03,Belgium,213.89999999999998,35.65,1,1
2011-02-03,EIRE,788.0600000000001,19.701500000000003,1,1
2011-02-03,Germany,1712.04,39.81488372093023,3,3
2011-02-03,Spain,617.25,19.911290322580644,1,1
2011-02-03,United Kingdom,18852.75,25.86111111111111,39,38
2011-02-04,EIRE,229.6,17.661538461538463,1,1
2011-02-04,France,1236.73,19.63063492063492,1,1
2011-02-04,Japan,45.57,1.2316216216216216,1,1
2011-02-04,Poland,337.2,37.46666666666667,1,1
2011-02-04,Switzerland,693.33,26.66653846153846,2,1
2011-02-04,United Kingdom,15571.880000000001,26.70991423670669,39,36
2011-02-06,United Kingdom,3457.11,12.391075268817204,11,11
2011-02-07,Australia,259.95,25.994999999999997,3,2
2011-02-07,Cyprus,1993.96,21.673478260869565,2,2
2011-02-07,United Kingdom,21161.100000000002,24.836971830985917,33,31
2011-02-08,France,201.86,14.418571428571429,1,1
2011-02-08,Netherlands,1306.28,93.30571428571429,1,1
2011-02-08,Poland,266.85,14.044736842105264,1,1
2011-02-08,United Kingdom,12393.04,21.742175438596494,35,34
2011-02-09,Belgium,84.3,16.86,1,1
2011-02-09,France,455.02,16.852592592592593,1,1
2011-02-09,Germany,168.9,12.992307692307692,1,1
2011-02-09,Japan,5735.24,119.48416666666667,1,1
2011-02-09,Spain,762.11,19.05275,1,1
2011-02-09,United Kingdom,4715.21,15.409183006535947,18,17
2011-02-10,France,321.56,24.735384615384614,1,1
2011-02-10,Germany,351.95,15.997727272727273,2,2
2011-02-10,United Kingdom,13525.0,21.57097288676236,38,37
2011-02-11,Belgium,231.51,16.53642857142857,1,1
2011-02-11,Germany,2355.9500000000003,45.306730769230775,1,1
2011-02-11,United Kingdom,16012.0,34.508620689655174,36,32
2011-02-13,United Kingdom,5713.63,9.381986863711003,20,20
2011-02-14,EIRE,2024.57,26.63907894736842,1,1
2011-02-14,Germany,802.49,21.118157894736843,2,2
2011-02-14,Spain,446.16,34.32,1,1
2011-02-14,United Arab Emirates,889.24,29.641333333333332,1,1
2011-02-14,United Kingdom,18841.53,34.57161467889908,31,31
2011-02-15,Australia,14022.92,203.23072463768116,1,1
2011-02-15,Channel Islands,1784.71,178.471,1,1
2011-02-15,EIRE,4362.5,32.80075187969925,2,1
2011-02-15,France,255.60000000000002,23.236363636363638,1,1
2011-02-15,United Kingdom,17358.920000000002,21.195262515262517,48,43
2011-02-16,Cyprus,1683.9,41.07073170731707,1,1
2011-02-16,Denmark,399.22,19.961000000000002,1,1
2011-02-16,France,919.66,19.159583333333334,1,1
2011-02-16,Israel,779.1,48.69375,1,1
2011-02-16,Norway,296.5,19.766666666666666,1,1
2011-02-16,United Kingdom,19420.84,22.582372093023256,57,51
2011-02-17,Belgium,1119.2,17.4875,2,2
2011-02-17,Cyprus,15.0,15.0,1,1
2011-02-17,EIRE,281.12,20.080000000000002,1,1
2011-02-17,France,250.0,15.625,1,1
2011-02-17,Germany,540.58,33.78625,2,2
2011-02-17,United Kingdom,15468.89,16.300200210748155,48,43
2011-02-18,EIRE,162.7,16.27,1,1
2011-02-18,France,974.6,18.048148148148147,2,2
2011-02-18,Germany,152.4,30.48,1,1
2011-02-18,Italy,256.0,19.692307692307693,1,1
2011-02-18,United Kingdom,12917.36,24.88894026974952,30,29
2011-02-20,United Kingdom,9624.69,11.204528521536671,26,26
2011-02-21,Belgium,192.31,12.820666666666666,1,1
2011-02-21,Cyprus,641.38,29.153636363636362,2,1
2011-02-21,France,746.82,18.215121951219512,2,2
2011-02-21,Germany,1418.29,41.71441176470588,2,2
2011-02-21,Netherlands,18279.48,153.6090756302521,2,1
2011-02-21,Portugal,973.6500000000001,22.643023255813954,1,1
2011-02-21,United Kingdom,10549.8,15.560176991150442,23,23
2011-02-22,Netherlands,3211.7,72.99318181818181,1,1
2011-02-22,United Kingdom,25948.78,23.568374205267936,49,46
2011-02-23,EIRE,1480.2,98.68,1,1
2011-02-23,France,439.76,20.940952380952382,2,1
2011-02-23,Germany,388.3,27.735714285714288,1,1
2011-02-23,United Kingdom,17039.81,18.62274316939891,49,46
2011-02-24,Finland,205.16,17.096666666666668,1,1
2011-02-24,Saudi Arabia,145.92000000000002,16.213333333333335,1,1
2011-02-24,Switzerland,1340.32,25.775384615384613,1,1
2011-02-24,United Kingdom,19781.49,19.094102316602317,50,49
2011-02-25,Belgium,189.9,18.990000000000002,1,1
2011-02-25,Germany,1300.4,27.668085106382982,2,2
2011-02-25,Switzerland,179.35,44.8375,1,1
2011-02-25,United Kingdom,16708.04,22.27738666666667,41,38
2011-02-27,Australia,412.55,41.255,1,1
2011-02-27,France,110.6,22.119999999999997,1,1
2011-02-27,United Kingdom,9003.35,11.32496855345912,31,29
2011-02-28,Belgium,149.95,49.98333333333333,1,1
2011-02-28,Czech Republic,549.26,36.617333333333335,1,1
2011-02-28,France,1451.51,25.02603448275862,4,4
2011-02-28,Portugal,240.25,17.160714285714285,1,1
2011-02-28,Switzerland,441.92,23.258947368421055,1,1
2011-02-28,United Kingdom,12274.130000000001,14.075837155963304,43,41
2011-03-01,Belgium,559.12,21.504615384615384,1,1
2011-03-01,EIRE,2541.15,423.52500000000003,1,1
2011-03-01,Finland,4969.22,25.614536082474228,3,1
2011-03-01,France,1146.26,19.42813559322034,2,2
2011-03-01,Germany,762.5,54.464285714285715,1,1
2011-03-01,Norway,984.6500000000001,123.08125000000001,2,1
2011-03-01,United Kingdom,12668.97,16.03667088607595,46,45
2011-03-02,Channel Islands,828.84,21.252307692307692,1,1
2011-03-02,Japan,15.3,15.3,1,1
2011-03-02,United Kingdom,17842.85,20.991588235294117,40,38
2011-03-03,Australia,16726.84,203.9858536585366,1,1
2011-03-03,Austria,166.04000000000002,41.510000000000005,1,1
2011-03-03,Belgium,410.0,21.57894736842105,1,1
2011-03-03,France,573.16,19.10533333333333,2,1
2011-03-03,Germany,725.28,25.90285714285714,2,2
2011-03-03,United Kingdom,14253.73,18.85414021164021,40,40
2011-03-04,EIRE,1185.49,15.806533333333334,2,1
2011-03-04,France,317.25,19.828125,1,1
2011-03-04,Greece,387.31,17.605,1,1
2011-03-04,Italy,463.63,25.75722222222222,1,1
2011-03-04,Japan,17.549999999999997,5.849999999999999,1,1
2011-03-04,Spain,471.8,20.51304347826087,2,2
2011-03-04,United Kingdom,14479.44,19.862057613168727,37,31
2011-03-06,United Kingdom,9997.42,12.177125456760049,26,24
2011-03-07,Germany,817.5600000000001,17.39489361702128,3,3
2011-03-07,Japan,16.05,1.3375000000000001,1,1
2011-03-07,United Kingdom,19452.07,18.650115052732502,54,45
2011-03-08,Germany,884.63,17.6926,3,3
2011-03-08,Portugal,1570.19,28.039107142857144,1,1
2011-03-08,United Kingdom,19775.79,18.27707024029575,40,37
2011-03-09,Australia,210.9,21.09,1,1
2011-03-09,Channel Islands,1576.3600000000001,19.461234567901236,1,1
2011-03-09,Netherlands,444.8,16.474074074074075,1,1
2011-03-09,Switzerland,439.28,109.82,1,1
2011-03-09,United Kingdom,17674.53,19.72603794642857,47,43
2011-03-10,Channel Islands,1104.13,17.808548387096774,1,1
2011-03-10,Cyprus,938.39,19.549791666666668,1,1
2011-03-10,EIRE,6162.02,97.80984126984127,4,1
2011-03-10,Sweden,122.4,122.4,1,1
2011-03-10,United Kingdom,16104.78,22.152379642365887,45,42
2011-03-11,EIRE,3374.34,1687.17,2,1
2011-03-11,France,712.85,35.6425,1,1
2011-03-11,Germany,987.42,16.457,1,1
2011-03-11,United Kingdom,15821.390000000001,27.903686067019404,44,39
2011-03-13,France,343.29,19.07166666666667,1,1
2011-03-13,United Kingdom,3804.83,7.3737015503875964,15,15
2011-03-14,Belgium,357.07,23.804666666666666,1,1
2011-03-14,Canada,140.54,14.053999999999998,1,1
2011-03-14,EIRE,1825.25,17.894607843137255,3,1
2011-03-14,France,479.40000000000003,22.82857142857143,1,1
2011-03-14,Netherlands,117.92999999999999,14.741249999999999,1,1
2011-03-14,Sweden,4400.28,162.97333333333333,1,1
2011-03-14,United Kingdom,18688.78,20.650585635359114,40,35
2011-03-15,EIRE,3389.6,35.30833333333333,3,3
2011-03-15,France,565.54,19.501379310344827,1,1
2011-03-15,Poland,317.78,35.30888888888889,1,1
2011-03-15,United Kingdom,10663.51,14.997904360056259,36,35
2011-03-16,France,262.8,16.425,2,2
2011-03-16,Germany,300.7,27.336363636363636,1,1
2011-03-16,Spain,1218.95,19.982786885245904,2,2
2011-03-16,United Kingdom,20038.21,26.470554821664464,45,41
2011-03-17,Denmark,3978.9900000000002,209.4205263157895,1,1
2011-03-17,EIRE,381.78,15.271199999999999,1,1
2011-03-17,Germany,1363.2,22.347540983606557,2,2
2011-03-17,Italy,1017.6800000000001,19.95450980392157,1,1
2011-03-17,Norway,120.33000000000001,17.19,1,1
2011-03-17,United Kingdom,25166.96,28.729406392694063,50,45
2011-03-18,EIRE,743.71,16.9025,1,1
2011-03-18,Germany,2390.93,31.459605263157894,5,4
2011-03-18,United Kingdom,20264.100000000002,22.515666666666668,46,43
2011-03-20,Belgium,226.29999999999998,15.086666666666666,1,1
2011-03-20,EIRE,197.8,17.981818181818184,1,1
