Date,Country,TotalAmount,AvgAmount,CountOfInvoices,CountOfCustomer
2011-03-20,Finland,409.2,40.92,1,1
2011-03-20,France,316.02,21.067999999999998,1,1
2011-03-20,Germany,363.93,25.995,2,2
2011-03-20,United Kingdom,18571.55,16.262302977232924,51,50
2011-03-21,Belgium,347.35,17.3675,1,1
2011-03-21,France,205.87,4.678863636363636,2,1
2011-03-21,United Kingdom,15497.83,17.03058241758242,45,45
2011-03-22,France,523.98,16.90258064516129,1,1
2011-03-22,Germany,1319.98,17.599733333333333,3,2
2011-03-22,Netherlands,235.71,19.642500000000002,1,1
2011-03-22,Norway,160.33,20.04125,1,1
2011-03-22,Spain,1085.99,24.68159090909091,1,1
2011-03-22,United Kingdom,15738.3,14.889593188268684,34,34
2011-03-23,Austria,1542.08,110.14857142857143,1,1
2011-03-23,Belgium,614.55,20.485,2,2
2011-03-23,France,1891.28,25.557837837837837,4,3
2011-03-23,Portugal,247.6,15.475,1,1
2011-03-23,United Kingdom,17283.29,19.118683628318585,51,48
2011-03-24,Australia,286.25,17.890625,1,1
2011-03-24,Belgium,837.59,23.26638888888889,2,1
2011-03-24,EIRE,415.45,25.965625,1,1
2011-03-24,Portugal,27.0,27.0,1,1
2011-03-24,Spain,1140.76,33.551764705882356,1,1
2011-03-24,Sweden,197.9,28.271428571428572,1,1
2011-03-24,United Kingdom,33792.19,23.564986052998606,61,57
2011-03-25,EIRE,750.37,17.45046511627907,1,1
2011-03-25,France,357.91,15.561304347826088,1,1
2011-03-25,Germany,2651.34,37.342816901408455,3,3
2011-03-25,Netherlands,1563.51,71.06863636363636,2,2
2011-03-25,Spain,628.15,18.474999999999998,1,1
2011-03-25,Switzerland,490.78000000000003,37.752307692307696,1,1
2011-03-25,United Kingdom,20860.69,26.778806161745827,43,36
2011-03-27,France,164.05,20.50625,1,1
2011-03-27,United Kingdom,9060.35,12.833356940509915,30,30
2011-03-28,EIRE,539.0,13.820512820512821,1,1
2011-03-28,France,1136.3,16.468115942028984,1,1
2011-03-28,Germany,1089.54,19.80981818181818,3,2
2011-03-28,Italy,325.5,23.25,2,1
2011-03-28,Portugal,400.54,16.0216,1,1
2011-03-28,Spain,817.5,163.5,1,1
2011-03-28,United Kingdom,15696.78,14.243901996370237,49,45
2011-03-29,Netherlands,18247.5,175.45673076923077,2,1
2011-03-29,United Kingdom,18943.02,19.98208860759494,48,45
2011-03-30,Finland,558.4,55.839999999999996,1,1
2011-03-30,Germany,418.70000000000005,59.814285714285724,1,1
2011-03-30,Netherlands,1807.04,112.94,1,1
2011-03-30,Switzerland,940.1700000000001,22.9309756097561,1,1
2011-03-30,United Kingdom,25863.11,21.697239932885907,62,59
2011-03-31,EIRE,168.4,18.711111111111112,1,1
2011-03-31,France,5593.59,77.68875,3,2
2011-03-31,Germany,316.98,39.6225,2,2
2011-03-31,Portugal,415.52000000000004,25.970000000000002,1,1
2011-03-31,United Kingdom,19194.12,21.000131291028445,52,51
2011-04-01,Australia,350.0,350.0,1,1
2011-04-01,EIRE,1407.19,21.002835820895523,1,1
2011-04-01,France,390.75,32.5625,2,2
2011-04-01,Germany,348.68,34.868,1,1
2011-04-01,United Kingdom,22090.2,21.384511132623427,63,54
2011-04-03,United Kingdom,6918.5,9.622392211404728,19,18
2011-04-04,EIRE,2448.1200000000003,84.41793103448278,2,2
2011-04-04,France,719.55,25.698214285714283,2,2
2011-04-04,Germany,674.29,24.08178571428571,2,1
2011-04-04,Singapore,6090.84,1218.1680000000001,2,1
2011-04-04,United Kingdom,19084.97,17.17819081908191,46,43
2011-04-05,Finland,367.0,73.4,1,1
2011-04-05,France,1136.3,1136.3,1,1
2011-04-05,Japan,3599.38,112.480625,1,1
2011-04-05,Netherlands,2284.2,152.28,2,1
2011-04-05,Poland,705.84,28.233600000000003,1,1
2011-04-05,Singapore,2118.74,40.745,1,1
2011-04-05,United Kingdom,18547.91,22.983779429987607,39,39
2011-04-06,EIRE,955.99,14.707538461538462,1,1
2011-04-06,United Kingdom,11766.33,16.03042234332425,36,35
2011-04-07,Belgium,255.36,14.186666666666667,1,1
2011-04-07,EIRE,583.41,17.67909090909091,2,1
2011-04-07,France,366.2,15.258333333333333,1,1
2011-04-07,Germany,415.7,17.320833333333333,1,1
2011-04-07,Iceland,636.25,26.510416666666668,1,1
2011-04-07,Italy,482.79,34.485,1,1
2011-04-07,United Kingdom,14088.06,12.134418604651163,54,51
2011-04-08,Australia,421.6,24.8,1,1
2011-04-08,Germany,1672.01,24.232028985507245,2,2
2011-04-08,Greece,609.74,19.669032258064515,1,1
2011-04-08,Portugal,481.46000000000004,22.92666666666667,1,1
2011-04-08,United Kingdom,19535.9,22.04954853273138,60,58
2011-04-10,Belgium,476.49,18.326538461538462,1,1
2011-04-10,United Kingdom,9437.49,10.405170893054024,31,30
2011-04-11,EIRE,998.53,16.36934426229508,2,1
2011-04-11,Finland,373.72,17.79619047619048,1,1
2011-04-11,Germany,630.32,15.007619047619048,2,2
2011-04-11,Spain,269.95,17.996666666666666,1,1
2011-04-11,United Kingdom,17612.52,17.89890243902439,52,48
2011-04-11,Unspecified,299.1,18.69375,1,1
2011-04-12,Belgium,350.57,17.5285,1,1
2011-04-12,United Kingdom,23673.39,22.396773888363292,59,53
2011-04-13,Channel Islands,293.0,32.55555555555556,1,1
2011-04-13,Portugal,1206.29,21.540892857142858,1,1
2011-04-13,United Kingdom,22985.13,24.043023012552304,58,52
2011-04-14,France,669.2,21.58709677419355,1,1
2011-04-14,Germany,3440.31,32.152429906542054,6,5
2011-04-14,Switzerland,669.25,29.097826086956523,1,1
2011-04-14,United Kingdom,30923.940000000002,23.480592255125288,74,68
2011-04-15,Belgium,142.16,12.923636363636364,1,1
2011-04-15,Brazil,1143.6,35.7375,1,1
2011-04-15,Finland,306.2,30.619999999999997,1,1
2011-04-15,Sweden,486.1,22.095454545454547,1,1
2011-04-15,Switzerland,219.0,109.5,1,1
2011-04-15,United Kingdom,15724.421,22.33582528409091,36,35
2011-04-17,EIRE,446.74,17.869600000000002,1,1
2011-04-17,France,630.22,20.32967741935484,2,2
2011-04-17,United Kingdom,11648.54,12.800593406593407,39,36
2011-04-18,Belgium,269.65999999999997,22.471666666666664,1,1
2011-04-18,Germany,222.75,222.75,1,1
2011-04-18,Japan,2949.12,210.65142857142857,1,1
2011-04-18,United Kingdom,40272.03,29.01443083573487,59,53
2011-04-19,EIRE,367.62,17.505714285714287,1,1
2011-04-19,Germany,2614.6,32.6825,3,3
2011-04-19,Italy,255.04000000000002,31.880000000000003,1,1
2011-04-19,USA,383.95,17.452272727272728,1,1
2011-04-19,United Kingdom,15231.83,14.451451612903226,47,46
2011-04-20,France,541.2,30.06666666666667,1,1
2011-04-20,Germany,417.6,29.82857142857143,1,1
2011-04-20,Switzerland,179.0,179.0,1,1
2011-04-20,United Kingdom,24581.15,27.996753986332575,59,55
2011-04-21,Finland,642.0,160.5,1,1
2011-04-21,France,706.55,15.70111111111111,2,2
2011-04-21,Germany,382.6,16.63478260869565,2,2
2011-04-21,Spain,1079.4,18.610344827586207,1,1
2011-04-21,Switzerland,1009.69,18.697962962962965,1,1
2011-04-21,United Kingdom,23984.23,19.986858333333334,64,57
2011-04-26,Austria,680.78,26.183846153846154,2,2
2011-04-26,European Community,191.4,17.400000000000002,1,1
2011-04-26,France,160.54000000000002,5.733571428571429,1,1
2011-04-26,United Kingdom,20551.69,17.94907423580786,55,51
2011-04-27,EIRE,362.9,72.58,1,1
2011-04-27,Germany,1209.8,35.58235294117647,1,1
2011-04-27,Sweden,323.0,26.916666666666668,1,1
2011-04-27,United Kingdom,21697.5,21.828470824949697,58,53
2011-04-28,Belgium,495.24,17.077241379310344,1,1
2011-04-28,France,209.10000000000002,26.137500000000003,1,1
2011-04-28,Germany,286.88,35.86,1,1
2011-04-28,Netherlands,692.36,76.92888888888889,1,1
2011-04-28,Spain,436.3,18.969565217391306,1,1
2011-04-28,United Kingdom,19203.41,20.85060803474484,50,44
2011-05-01,Germany,1094.33,33.16151515151515,1,1
2011-05-01,United Kingdom,5879.33,14.167060240963854,17,17
2011-05-03,EIRE,1164.21,17.120735294117647,2,1
2011-05-03,France,1823.3400000000001,35.064230769230775,6,3
2011-05-03,United Kingdom,25922.86,30.003310185185185,51,46
2011-05-04,Canada,534.24,534.24,1,1
2011-05-04,Germany,822.74,22.236216216216217,4,3
2011-05-04,Spain,1380.1100000000001,33.661219512195125,1,1
2011-05-04,United Kingdom,24794.91,23.36937794533459,56,50
2011-05-05,Belgium,149.97,13.633636363636363,1,1
2011-05-05,EIRE,366.86,15.950434782608696,1,1
2011-05-05,France,236.0,21.454545454545453,1,1
2011-05-05,Germany,440.38,44.038,2,2
2011-05-05,Poland,154.8,14.072727272727274,1,1
2011-05-05,Switzerland,2388.31,25.40755319148936,1,1
2011-05-05,United Kingdom,21496.35,20.492230695900858,75,69
2011-05-06,Austria,165.85000000000002,27.64166666666667,1,1
2011-05-06,Belgium,381.08,18.146666666666665,1,1
2011-05-06,EIRE,3869.18,193.459,1,1
2011-05-06,Germany,246.07999999999998,27.34222222222222,1,1
2011-05-06,Spain,522.6,34.84,1,1
2011-05-06,United Kingdom,25601.91,20.76391727493917,72,59
2011-05-08,EIRE,862.53,17.60265306122449,1,1
2011-05-08,France,1092.43,17.61983870967742,1,1
2011-05-08,United Kingdom,16912.44,12.175982721382288,61,56
2011-05-09,Bahrain,459.40000000000003,35.338461538461544,1,1
2011-05-09,France,554.9,20.55185185185185,2,2
2011-05-09,Germany,667.11,20.215454545454545,1,1
2011-05-09,Switzerland,315.3,21.02,1,1
2011-05-09,United Kingdom,19627.7,20.25562435500516,58,54
2011-05-10,Belgium,480.9,21.85909090909091,1,1
2011-05-10,France,489.1,16.303333333333335,1,1
2011-05-10,Germany,797.05,31.881999999999998,2,2
2011-05-10,United Kingdom,27250.97,23.17259353741497,65,58
2011-05-10,Unspecified,852.6800000000001,18.14212765957447,1,1
2011-05-11,Denmark,515.7,27.142105263157898,1,1
2011-05-11,France,3018.73,30.803367346938774,2,2
2011-05-11,Germany,375.0,22.058823529411764,1,1
2011-05-11,Netherlands,824.4,91.6,2,1
2011-05-11,Sweden,8.5,8.5,1,1
2011-05-11,United Kingdom,27145.37,20.5802653525398,66,50
2011-05-12,Australia,475.16,20.65913043478261,1,1
2011-05-12,Belgium,181.82,13.986153846153845,1,1
2011-05-12,France,296.53,24.71083333333333,1,1
2011-05-12,Germany,12165.25,75.56055900621118,6,4
2011-05-12,Netherlands,16478.46,152.57833333333332,3,1
2011-05-12,Portugal,1160.5500000000002,15.072077922077925,2,1
2011-05-12,Sweden,2557.88,159.8675,1,1
2011-05-12,United Kingdom,26585.91,19.795912137006702,69,58
2011-05-13,France,1000.51,18.877547169811322,3,3
2011-05-13,Germany,881.1999999999999,48.95555555555555,2,1
2011-05-13,Japan,1351.45,112.62083333333334,1,1
2011-05-13,United Kingdom,22652.670000000002,22.121748046875002,61,47
2011-05-15,EIRE,603.78,33.54333333333333,1,1
2011-05-15,France,151.4,15.14,1,1
2011-05-15,United Kingdom,8924.87,12.142680272108844,28,27
2011-05-16,EIRE,4615.36,33.44463768115942,4,3
2011-05-16,France,756.62,30.2648,3,3
2011-05-16,United Kingdom,30334.72,29.76910696761531,57,46
2011-05-17,Australia,11924.800000000001,163.35342465753425,1,1
2011-05-17,Belgium,297.38,16.52111111111111,1,1
2011-05-17,Channel Islands,293.0,293.0,1,1
2011-05-17,France,793.62,17.636,1,1
2011-05-17,Germany,760.28,20.007368421052632,1,1
2011-05-17,United Kingdom,32337.010000000002,28.76958185053381,67,51
2011-05-18,EIRE,1414.3600000000001,23.57266666666667,1,1
2011-05-18,France,869.53,31.054642857142856,3,3
2011-05-18,Netherlands,732.4,146.48,1,1
2011-05-18,Sweden,115.60000000000001,57.800000000000004,1,1
2011-05-18,United Kingdom,29750.98,27.93519248826291,65,56
2011-05-19,Bahrain,89.0,22.25,1,1
2011-05-19,Channel Islands,914.24,27.704242424242423,1,1
2011-05-19,EIRE,1203.8,26.169565217391302,2,1
2011-05-19,France,914.51,17.58673076923077,2,2
2011-05-19,Germany,2081.12,20.8112,6,5
2011-05-19,United Kingdom,26350.84,20.474623154623156,80,72
2011-05-20,Australia,766.36,191.59,1,1
2011-05-20,EIRE,380.32,16.535652173913043,1,1
2011-05-20,France,1118.4,79.88571428571429,1,1
2011-05-20,Netherlands,294.72,22.67076923076923,1,1
2011-05-20,United Kingdom,22929.86,25.39297895902547,65,54
2011-05-22,France,910.71,20.238,2,2
2011-05-22,Germany,1703.81,17.565051546391754,2,2
2011-05-22,United Kingdom,21616.57,15.320035435861092,57,53
2011-05-23,Australia,472.09,27.77,1,1
2011-05-23,Austria,1083.58,24.079555555555554,1,1
2011-05-23,Belgium,514.82,18.386428571428574,3,2
2011-05-23,EIRE,1007.75,19.379807692307693,1,1
2011-05-23,France,421.96000000000004,21.098000000000003,1,1
2011-05-23,Germany,1021.6500000000001,22.703333333333337,4,4
2011-05-23,Portugal,3041.6800000000003,1013.8933333333334,3,1
2011-05-23,United Kingdom,23743.96,22.08740465116279,50,44
2011-05-24,France,393.34000000000003,30.25692307692308,1,1
2011-05-24,Germany,293.25,19.55,1,1
2011-05-24,United Kingdom,31775.89,30.642131147540983,60,51
2011-05-25,France,1280.82,20.65838709677419,3,3
2011-05-25,Netherlands,1392.0,1392.0,1,1
2011-05-25,Poland,1367.57,23.578793103448273,2,2
2011-05-25,United Kingdom,17844.54,20.186131221719457,54,46
2011-05-26,EIRE,494.04,17.644285714285715,3,1
2011-05-26,France,630.5,25.22,2,2
2011-05-26,Germany,1027.53,19.028333333333332,5,3
2011-05-26,Netherlands,8980.880000000001,179.6176,1,1
2011-05-26,Spain,48.4,24.2,1,1
2011-05-26,United Kingdom,21583.03,29.728691460055096,49,42
2011-05-27,Belgium,726.43,21.365588235294116,1,1
2011-05-27,France,403.09000000000003,19.194761904761908,1,1
2011-05-27,Germany,716.73,18.861315789473686,1,1
2011-05-27,United Kingdom,19317.07,25.790480640854472,53,46
2011-05-29,Germany,582.73,19.424333333333333,1,1
2011-05-29,United Kingdom,6811.57,11.352616666666666,23,19
2011-05-31,France,458.84000000000003,25.491111111111113,1,1
2011-05-31,Germany,74.96,18.74,1,1
2011-05-31,Italy,587.45,25.541304347826088,1,1
2011-05-31,Netherlands,483.02,16.655862068965515,2,2
2011-05-31,Spain,1306.49,27.797659574468085,1,1
2011-05-31,Switzerland,906.4000000000001,21.580952380952382,1,1
2011-05-31,United Kingdom,14377.49,19.272774798927614,44,41
2011-06-01,Belgium,84.92,16.984,1,1
2011-06-01,Germany,672.19,19.205428571428573,1,1
2011-06-01,Netherlands,5422.8,208.56923076923078,2,1
2011-06-01,United Kingdom,9210.98,14.505480314960629,33,32
2011-06-02,Germany,1992.21,11.319375,2,2
2011-06-02,Sweden,121.55,24.31,1,1
2011-06-02,United Kingdom,25990.8,30.541480611045827,39,30
2011-06-03,Cyprus,1109.32,23.60255319148936,1,1
2011-06-03,Germany,68.1,17.025,1,1
2011-06-03,Netherlands,419.8,27.986666666666668,1,1
2011-06-03,Poland,25.0,25.0,1,1
2011-06-03,Spain,264.4,20.338461538461537,1,1
2011-06-03,United Kingdom,13155.64,23.080070175438596,36,32
2011-06-05,Belgium,1296.1200000000001,18.255211267605635,2,2
2011-06-05,European Community,387.05,20.371052631578948,1,1
2011-06-05,France,3442.51,49.89144927536232,3,3
2011-06-05,Germany,1002.63,17.59,2,2
2011-06-05,United Kingdom,19511.23,14.571493651979088,59,54
2011-06-06,EIRE,958.12,21.291555555555554,1,1
2011-06-06,European Community,45.0,45.0,1,1
2011-06-06,France,371.45,20.63611111111111,1,1
2011-06-06,Germany,512.8,18.99259259259259,1,1
2011-06-06,Netherlands,427.58,17.1032,1,1
2011-06-06,Spain,357.99,15.564782608695653,1,1
2011-06-06,United Kingdom,13618.04,15.114361820199779,50,48
2011-06-07,Belgium,607.5500000000001,16.87638888888889,1,1
2011-06-07,EIRE,254.31,19.56230769230769,1,1
2011-06-07,Italy,159.11,17.678888888888892,1,1
2011-06-07,Portugal,243.2,17.37142857142857,1,1
2011-06-07,United Kingdom,32644.09,23.62090448625181,67,64
2011-06-08,Belgium,99.45,19.89,1,1
2011-06-08,EIRE,3351.32,51.55876923076924,2,1
2011-06-08,France,1598.08,19.729382716049383,4,3
2011-06-08,Malta,833.1600000000001,18.935454545454547,1,1
2011-06-08,Portugal,151.95,16.883333333333333,1,1
2011-06-08,Switzerland,612.6800000000001,38.292500000000004,1,1
2011-06-08,United Kingdom,23545.49,18.912040160642572,72,63
2011-06-09,Belgium,130.08,26.016000000000002,1,1
2011-06-09,Denmark,1621.25,33.08673469387755,1,1
2011-06-09,EIRE,984.27,20.505625,2,1
2011-06-09,France,1030.59,18.403392857142855,2,2
2011-06-09,Germany,475.14,39.595,2,2
2011-06-09,Iceland,382.52,21.25111111111111,1,1
2011-06-09,Italy,42.96,42.96,1,1
2011-06-09,Netherlands,84.0,16.8,1,1
2011-06-09,Spain,912.66,19.013749999999998,1,1
2011-06-09,Sweden,319.95,29.086363636363636,1,1
2011-06-09,United Kingdom,36926.96,32.27881118881119,69,64
2011-06-10,France,480.0,160.0,1,1
2011-06-10,Germany,627.4,69.71111111111111,1,1
2011-06-10,Switzerland,6207.08,96.985625,1,1
2011-06-10,United Kingdom,50930.64,82.67961038961039,41,38
2011-06-12,France,360.18,25.72714285714286,1,1
2011-06-12,Germany,583.2,44.861538461538466,1,1
2011-06-12,United Kingdom,11528.83,11.096082771896054,36,36
2011-06-13,EIRE,821.32,19.555238095238096,1,1
2011-06-13,France,2399.62,24.738350515463917,3,3
2011-06-13,Germany,2557.64,22.633982300884956,3,3
2011-06-13,United Kingdom,13940.53,15.968533791523482,45,42
2011-06-14,United Kingdom,33334.47,32.680852941176475,52,42
2011-06-15,Australia,23426.81,168.53820143884894,2,1
2011-06-15,EIRE,4483.58,144.6316129032258,2,1
2011-06-15,France,1586.67,26.010983606557378,4,3
2011-06-15,Portugal,489.31,19.572400000000002,1,1
2011-06-15,United Kingdom,15091.17,14.609070667957406,41,36
2011-06-16,EIRE,1012.86,30.69272727272727,1,1
2011-06-16,France,510.27,18.22392857142857,1,1
2011-06-16,Germany,683.35,56.94583333333333,2,1
2011-06-16,Poland,318.65000000000003,21.243333333333336,1,1
2011-06-16,Spain,1137.99,18.655573770491802,1,1
2011-06-16,United Kingdom,28644.65,25.805990990990992,75,69
2011-06-17,Belgium,992.02,19.07730769230769,2,2
2011-06-17,Channel Islands,2060.0299999999997,25.432469135802467,1,1
2011-06-17,EIRE,626.13,18.973636363636363,1,1
2011-06-17,France,1359.58,61.79909090909091,1,1
2011-06-17,United Kingdom,14021.47,20.958849028400596,41,30
2011-06-19,EIRE,303.3,21.664285714285715,1,1
2011-06-19,France,125.46000000000001,17.922857142857143,1,1
2011-06-19,Netherlands,5683.06,109.28961538461539,1,1
2011-06-19,Spain,564.97,18.22483870967742,3,3
2011-06-19,United Kingdom,15765.39,14.971880341880341,54,51
2011-06-20,Canada,1171.46,20.551929824561405,1,1
2011-06-20,Denmark,1125.4,38.806896551724144,1,1
2011-06-20,France,734.5600000000001,33.38909090909091,2,2
2011-06-20,Germany,1965.74,23.683614457831325,1,1
2011-06-20,Netherlands,154.67000000000002,2.621525423728814,1,1
2011-06-20,Norway,3316.66,44.22213333333333,2,1
2011-06-20,United Kingdom,17482.46,21.063204819277107,50,41
2011-06-20,Unspecified,185.78,20.642222222222223,1,1
2011-06-21,EIRE,147.4,49.13333333333333,1,1
2011-06-21,France,257.3,21.441666666666666,1,1
2011-06-21,Germany,427.76,17.823333333333334,1,1
2011-06-21,Netherlands,637.72,16.351794871794873,1,1
2011-06-21,Norway,1870.2,20.78,1,1
2011-06-21,United Kingdom,16510.28,20.28289926289926,43,40
2011-06-22,Belgium,459.84,22.991999999999997,1,1
2011-06-22,EIRE,1019.2,21.685106382978724,2,2
2011-06-22,France,852.44,25.071764705882355,2,2
2011-06-22,Japan,1607.04,267.84,1,1
2011-06-22,Malta,30.0,30.0,1,1
2011-06-22,Norway,700.0,700.0,1,1
2011-06-22,United Kingdom,16501.9,18.81630558722919,49,47
2011-06-23,Belgium,440.94,16.959230769230768,1,1
2011-06-23,Denmark,514.5,18.375,1,1
2011-06-23,EIRE,372.3,18.615000000000002,2,1
2011-06-23,Finland,329.56,25.35076923076923,1,1
2011-06-23,Germany,276.93,17.308125,1,1
2011-06-23,Sweden,390.5,20.55263157894737,1,1
2011-06-23,United Kingdom,20232.08,13.91477303988996,62,58
2011-06-24,EIRE,1000.3100000000001,24.39780487804878,2,1
2011-06-24,France,634.74,20.475483870967743,1,1
2011-06-24,Germany,185.64000000000001,20.62666666666667,1,1
2011-06-24,Switzerland,417.36,23.186666666666667,1,1
2011-06-24,United Kingdom,13783.66,21.844152139461173,40,36
2011-06-26,Germany,44.25,44.25,1,1
2011-06-26,Spain,95.19999999999999,19.04,1,1
2011-06-26,Switzerland,667.03,24.704814814814814,1,1
2011-06-26,United Kingdom,6276.01,9.899069400630916,23,21
2011-06-27,EIRE,816.32,17.74608695652174,2,1
2011-06-27,France,201.24,20.124000000000002,1,1
