Date,Country,TotalAmount,AvgAmount,CountOfInvoices,CountOfCustomer
2011-06-27,United Kingdom,12394.64,16.97895890410959,32,29
2011-06-28,France,134.28,16.785,1,1
2011-06-28,Netherlands,14028.460000000001,136.19864077669905,3,1
2011-06-28,United Kingdom,16369.630000000001,24.215428994082842,45,39
2011-06-29,EIRE,2928.8900000000003,104.6032142857143,2,2
2011-06-29,United Kingdom,9641.74,18.260871212121213,37,34
2011-06-30,Australia,1760.96,58.69866666666667,2,1
2011-06-30,Belgium,163.9,16.39,1,1
2011-06-30,EIRE,756.36,25.212,1,1
2011-06-30,Germany,1199.12,19.340645161290322,3,3
2011-06-30,United Kingdom,37862.7,35.71952830188679,58,49
2011-07-01,EIRE,1794.18,32.62145454545455,3,3
2011-07-01,France,451.86,17.37923076923077,2,2
2011-07-01,Germany,71.4,17.85,1,1
2011-07-01,Switzerland,360.8,27.753846153846155,1,1
2011-07-01,United Kingdom,9511.05,12.922622282608694,35,28
2011-07-03,United Kingdom,6032.39,10.087608695652175,25,24
2011-07-04,France,474.36,29.6475,1,1
2011-07-04,Germany,1418.1,22.87258064516129,3,3
2011-07-04,Spain,4146.34,276.42266666666666,1,1
2011-07-04,United Kingdom,24946.37,29.804504181600954,32,27
2011-07-05,EIRE,205.60000000000002,29.371428571428574,1,1
2011-07-05,Finland,632.44,31.622000000000003,1,1
2011-07-05,France,662.35,20.6984375,1,1
2011-07-05,United Kingdom,24491.87,33.05245614035088,61,55
2011-07-06,Belgium,719.06,21.78969696969697,1,1
2011-07-06,France,1056.62,17.610333333333333,1,1
2011-07-06,Spain,230.5,17.73076923076923,2,2
2011-07-06,Sweden,2825.1,141.255,1,1
2011-07-06,United Kingdom,18129.2,16.391681735985536,61,56
2011-07-07,Belgium,303.76,15.987368421052631,1,1
2011-07-07,Germany,1224.86,24.4972,3,2
2011-07-07,Spain,463.37,17.821923076923078,2,2
2011-07-07,United Kingdom,25901.670000000002,22.4645880312229,67,62
2011-07-08,France,1193.25,18.079545454545453,3,3
2011-07-08,Germany,1001.69,16.421147540983608,2,2
2011-07-08,Switzerland,626.88,18.43764705882353,1,1
2011-07-08,United Kingdom,14736.48,23.65406099518459,40,36
2011-07-10,United Kingdom,5993.87,7.354441717791411,24,20
2011-07-11,Canada,1217.64,15.813506493506495,1,1
2011-07-11,France,611.08,19.09625,2,2
2011-07-11,Greece,421.24,17.551666666666666,1,1
2011-07-11,Spain,312.9,4.670149253731343,1,1
2011-07-11,United Kingdom,17517.170000000002,20.157848101265824,43,38
2011-07-12,Austria,484.86,40.405,1,1
2011-07-12,France,1223.85,17.23732394366197,4,3
2011-07-12,Germany,558.96,15.107027027027028,3,2
2011-07-12,United Kingdom,15680.52,25.169373996789727,37,35
2011-07-13,Australia,2796.36,121.5808695652174,2,1
2011-07-13,Belgium,45.6,22.8,1,1
2011-07-13,France,915.46,91.546,1,1
2011-07-13,Germany,281.71,23.47583333333333,1,1
2011-07-13,Poland,239.20000000000002,14.950000000000001,1,1
2011-07-13,Portugal,1452.2,23.80655737704918,2,2
2011-07-13,United Kingdom,13702.32,12.663881700554528,48,43
2011-07-14,Australia,902.09,25.774,1,1
2011-07-14,EIRE,1802.07,24.0276,2,2
2011-07-14,Finland,1710.39,31.67388888888889,1,1
2011-07-14,Germany,1563.28,55.83142857142857,2,2
2011-07-14,Israel,1430.75,52.99074074074074,1,1
2011-07-14,United Kingdom,24360.28,20.964096385542167,61,53
2011-07-14,Unspecified,252.05,16.803333333333335,1,1
2011-07-15,Canada,550.94,550.94,1,1
2011-07-15,Germany,1337.1100000000001,32.61243902439025,2,2
2011-07-15,Poland,448.1,28.00625,1,1
2011-07-15,United Kingdom,9521.15,14.296021021021021,33,30
2011-07-17,France,150.10000000000002,25.01666666666667,1,1
2011-07-17,Germany,345.23,38.35888888888889,1,1
2011-07-17,United Kingdom,16463.27,13.963757421543681,48,43
2011-07-18,EIRE,800.46,11.947164179104478,1,1
2011-07-18,France,1866.08,44.43047619047619,2,2
2011-07-18,Singapore,3949.32,52.6576,1,1
2011-07-18,United Kingdom,15402.5,15.52671370967742,42,41
2011-07-19,Australia,641.6700000000001,8.020875,2,2
2011-07-19,EIRE,13584.64,87.08102564102563,4,2
2011-07-19,Finland,653.9,72.65555555555555,1,1
2011-07-19,France,99.6,19.919999999999998,1,1
2011-07-19,Germany,2447.9,15.999346405228758,5,4
2011-07-19,United Kingdom,29171.37,26.88605529953917,49,47
2011-07-20,Germany,947.97,16.63105263157895,2,2
2011-07-20,Netherlands,26.02,2.602,1,1
2011-07-20,Portugal,835.65,29.844642857142855,1,1
2011-07-20,Spain,301.52,75.38,1,1
2011-07-20,United Kingdom,24965.81,22.573065099457505,48,42
2011-07-21,EIRE,1338.29,32.64121951219512,3,1
2011-07-21,European Community,676.8,23.337931034482757,1,1
2011-07-21,Germany,1905.63,28.023970588235297,2,2
2011-07-21,United Kingdom,26473.99,22.511896258503402,64,55
2011-07-22,Germany,768.02,19.200499999999998,1,1
2011-07-22,Norway,890.0699999999999,18.16469387755102,1,1
2011-07-22,United Kingdom,12975.68,19.6007250755287,35,32
2011-07-24,Australia,505.46000000000004,25.273000000000003,1,1
2011-07-24,France,412.93,17.205416666666668,1,1
2011-07-24,Germany,612.1,14.234883720930233,1,1
2011-07-24,Japan,174.0,87.0,1,1
2011-07-24,United Kingdom,25092.43,25.63067415730337,53,49
2011-07-25,Denmark,376.24,22.131764705882354,1,1
2011-07-25,Germany,1131.18,17.6746875,2,2
2011-07-25,Spain,1358.39,28.901914893617022,1,1
2011-07-25,Switzerland,856.0,71.33333333333333,1,1
2011-07-25,United Kingdom,15965.5,17.26,48,44
2011-07-26,Australia,118.8,118.8,1,1
2011-07-26,EIRE,396.77,56.68142857142857,1,1
2011-07-26,Italy,147.1,24.516666666666666,1,1
2011-07-26,Switzerland,593.74,26.98818181818182,1,1
2011-07-26,United Kingdom,16036.591,19.871859975216854,42,40
2011-07-27,Belgium,1214.81,17.35442857142857,1,1
2011-07-27,EIRE,764.51,31.854583333333334,2,1
2011-07-27,France,204.75,15.75,1,1
2011-07-27,Germany,440.7,48.96666666666667,1,1
2011-07-27,Japan,3680.4,99.47027027027028,1,1
2011-07-27,United Kingdom,16550.15,24.020537010159654,38,34
2011-07-28,Austria,707.09,16.443953488372095,1,1
2011-07-28,Belgium,192.34,48.085,1,1
2011-07-28,EIRE,4969.32,82.82199999999999,2,1
2011-07-28,Germany,385.14,22.65529411764706,1,1
2011-07-28,Spain,811.9,101.4875,1,1
2011-07-28,United Kingdom,46586.15,45.0107729468599,70,62
2011-07-28,Unspecified,546.43,4.077835820895522,2,1
2011-07-29,EIRE,728.94,29.157600000000002,1,1
2011-07-29,France,677.9,15.064444444444444,1,1
2011-07-29,United Kingdom,15833.77,18.19973563218391,60,55
2011-07-31,EIRE,14520.369999999999,146.67040404040404,2,2
2011-07-31,Sweden,3976.9900000000002,116.97029411764707,2,2
2011-07-31,Switzerland,1325.23,29.449555555555555,1,1
2011-07-31,United Kingdom,13570.7,12.530655586334257,36,32
2011-08-01,Channel Islands,759.56,58.427692307692304,1,1
2011-08-01,Germany,1089.18,17.28857142857143,1,1
2011-08-01,United Kingdom,17959.66,19.436861471861473,37,33
2011-08-02,Belgium,777.95,19.9474358974359,1,1
2011-08-02,France,85.8,17.16,1,1
2011-08-02,Germany,1135.27,15.551643835616439,3,3
2011-08-02,Iceland,584.91,26.58681818181818,1,1
2011-08-02,Switzerland,4008.62,18.30420091324201,1,1
2011-08-02,United Kingdom,13684.5,24.656756756756756,34,32
2011-08-03,France,1202.22,150.2775,1,1
2011-08-03,Germany,221.04,17.00307692307692,1,1
2011-08-03,Poland,275.88,18.392,1,1
2011-08-03,United Kingdom,24918.63,19.168176923076924,59,56
2011-08-04,Belgium,355.56,16.931428571428572,1,1
2011-08-04,EIRE,4345.1,140.16451612903228,1,1
2011-08-04,Finland,360.81,21.224117647058822,1,1
2011-08-04,France,511.03000000000003,15.03029411764706,1,1
2011-08-04,Germany,1287.98,25.254509803921568,2,2
2011-08-04,Italy,12.75,12.75,1,1
2011-08-04,Spain,867.43,24.095277777777778,2,2
2011-08-04,Sweden,612.0,306.0,1,1
2011-08-04,United Kingdom,53726.95,42.50549841772152,69,66
2011-08-05,EIRE,1572.73,10.698843537414966,1,1
2011-08-05,France,830.3000000000001,23.722857142857144,2,2
2011-08-05,Germany,1079.55,19.991666666666667,2,2
2011-08-05,Italy,946.75,17.53240740740741,1,1
2011-08-05,United Kingdom,15396.07,16.02088449531738,46,41
2011-08-07,Germany,107.4,17.900000000000002,1,1
2011-08-07,United Kingdom,7469.56,14.309501915708813,28,27
2011-08-08,Austria,981.38,16.920344827586206,1,1
2011-08-08,EIRE,829.96,14.309655172413795,1,1
2011-08-08,Germany,416.65,21.928947368421053,1,1
2011-08-08,Sweden,249.10000000000002,35.58571428571429,2,2
2011-08-08,United Kingdom,17281.53,18.287333333333333,33,33
2011-08-09,Germany,102.98,20.596,1,1
2011-08-09,Netherlands,12498.71,117.91235849056604,2,1
2011-08-09,United Kingdom,13355.43,17.344714285714286,37,36
2011-08-10,Denmark,213.15,13.321875,1,1
2011-08-10,EIRE,1253.05,59.66904761904762,1,1
2011-08-10,France,248.35,17.739285714285714,1,1
2011-08-10,Italy,721.95,32.815909090909095,1,1
2011-08-10,Norway,757.0699999999999,50.47133333333333,1,1
2011-08-10,Switzerland,292.69,20.90642857142857,1,1
2011-08-10,United Kingdom,16375.3,25.747327044025155,37,36
2011-08-11,Belgium,469.25,15.641666666666667,1,1
2011-08-11,EIRE,1672.4,45.2,2,1
2011-08-11,Finland,605.14,25.214166666666667,1,1
2011-08-11,Netherlands,19150.66,160.92991596638655,1,1
2011-08-11,United Kingdom,32488.72,26.85018181818182,59,54
2011-08-12,Australia,608.76,60.876,1,1
2011-08-12,Belgium,209.62,17.468333333333334,1,1
2011-08-12,EIRE,2165.63,28.49513157894737,2,1
2011-08-12,France,412.88,16.5152,1,1
2011-08-12,Netherlands,825.6,117.94285714285715,1,1
2011-08-12,Norway,1268.74,20.463548387096775,1,1
2011-08-12,United Kingdom,12478.94,24.516581532416502,39,34
2011-08-14,France,46.65,23.325,1,1
2011-08-14,United Kingdom,5671.92,10.581940298507464,24,20
2011-08-15,EIRE,467.42,15.078064516129032,1,1
2011-08-15,France,1161.07,31.38027027027027,1,1
2011-08-15,Germany,378.12,34.374545454545455,1,1
2011-08-15,Malta,905.5,20.122222222222224,1,1
2011-08-15,Portugal,1221.4,29.790243902439027,1,1
2011-08-15,United Kingdom,13110.460000000001,17.43412234042553,43,41
2011-08-16,Germany,115.30000000000001,23.060000000000002,1,1
2011-08-16,Spain,200.24,4.35304347826087,2,1
2011-08-16,Sweden,185.9,18.59,1,1
2011-08-16,United Kingdom,15576.4,17.761003420752566,46,41
2011-08-17,EIRE,1578.69,32.218163265306124,2,1
2011-08-17,France,580.08,20.002758620689658,1,1
2011-08-17,Germany,748.06,19.181025641025638,2,2
2011-08-17,Spain,231.76,21.069090909090907,1,1
2011-08-17,United Kingdom,45631.05,34.85947288006112,45,40
2011-08-18,Australia,21880.44,225.57154639175258,1,1
2011-08-18,EIRE,131.85,18.835714285714285,1,1
2011-08-18,France,764.79,16.62586956521739,2,2
2011-08-18,Israel,4873.81,28.50181286549708,1,1
2011-08-18,United Kingdom,26431.920000000002,22.84522039757995,62,59
2011-08-19,Austria,534.7,17.823333333333334,1,1
2011-08-19,Belgium,789.87,19.265121951219513,2,2
2011-08-19,EIRE,989.49,20.193673469387754,1,1
2011-08-19,France,612.29,17.494,1,1
2011-08-19,Germany,882.63,26.746363636363636,3,3
2011-08-19,Switzerland,668.58,19.664117647058823,1,1
2011-08-19,United Kingdom,12862.03,21.87420068027211,46,45
2011-08-21,Channel Islands,1432.0,358.0,1,1
2011-08-21,EIRE,458.9,28.68125,1,1
2011-08-21,France,528.77,17.625666666666667,2,2
2011-08-21,Germany,324.83,18.04611111111111,1,1
2011-08-21,Spain,13.25,6.625,1,1
2011-08-21,United Kingdom,11809.09,11.940434782608696,32,30
2011-08-22,Germany,2269.37,28.72620253164557,3,3
2011-08-22,Malta,213.5,21.35,1,1
2011-08-22,United Kingdom,26609.28,23.15864229765013,57,51
2011-08-22,Unspecified,531.03,23.088260869565215,2,2
2011-08-23,Channel Islands,2705.22,21.993658536585365,3,2
2011-08-23,EIRE,50.0,50.0,1,1
2011-08-23,France,947.36,21.53090909090909,2,2
2011-08-23,Germany,487.17,15.2240625,2,2
2011-08-23,Netherlands,424.80000000000007,212.40000000000003,1,1
2011-08-23,United Kingdom,17784.56,15.573169877408057,51,48
2011-08-24,France,428.91,18.648260869565217,2,2
2011-08-24,Germany,1709.43,19.207078651685393,7,5
2011-08-24,Spain,509.34000000000003,28.296666666666667,1,1
2011-08-24,United Kingdom,35969.33,25.747551896921976,62,51
2011-08-25,Belgium,752.79,19.302307692307693,2,2
2011-08-25,Canada,51.559999999999995,10.312,1,1
2011-08-25,France,2169.21,17.780409836065573,4,4
2011-08-25,Germany,620.15,41.343333333333334,2,2
2011-08-25,Italy,309.5,17.194444444444443,1,1
2011-08-25,Sweden,353.86,16.85047619047619,1,1
2011-08-25,United Kingdom,18238.22,18.841136363636366,61,57
2011-08-26,EIRE,1452.16,20.74514285714286,2,1
2011-08-26,Finland,410.55,20.5275,1,1
2011-08-26,France,1130.95,23.561458333333334,1,1
2011-08-26,Germany,405.13,13.97,2,2
2011-08-26,Netherlands,7428.04,161.4791304347826,3,1
2011-08-26,United Kingdom,13284.81,20.406774193548387,36,35
2011-08-28,Spain,1246.49,10.217131147540984,1,1
2011-08-28,United Kingdom,9558.54,8.899944134078213,36,35
2011-08-30,Germany,403.83000000000004,19.23,1,1
2011-08-30,Poland,125.92,62.96,1,1
2011-08-30,United Kingdom,8303.960000000001,22.68841530054645,21,21
2011-08-31,Belgium,198.98,16.581666666666667,1,1
2011-08-31,France,2150.3,67.196875,4,3
2011-08-31,Germany,5436.7,38.833571428571425,2,2
2011-08-31,Spain,278.4,16.376470588235293,2,2
2011-08-31,United Kingdom,12476.460000000001,22.52068592057762,33,31
2011-09-01,Australia,2941.7200000000003,326.8577777777778,2,1
2011-09-01,EIRE,3880.56,184.78857142857143,2,1
2011-09-01,Norway,509.01,31.813125,1,1
2011-09-01,United Arab Emirates,975.54,26.365945945945946,1,1
2011-09-01,United Kingdom,29063.32,22.101384030418252,70,65
2011-09-02,Belgium,642.28,37.781176470588235,1,1
2011-09-02,EIRE,749.13,28.81269230769231,1,1
2011-09-02,Finland,230.3,20.936363636363637,1,1
2011-09-02,France,942.76,25.48,3,2
2011-09-02,Germany,465.68,17.91076923076923,1,1
2011-09-02,Portugal,317.0,15.85,1,1
2011-09-02,Sweden,309.45,22.103571428571428,1,1
2011-09-02,United Kingdom,26640.45,27.72159209157128,55,50
2011-09-04,EIRE,629.04,104.83999999999999,1,1
2011-09-04,France,891.82,17.8364,1,1
2011-09-04,Germany,2390.71,17.975263157894737,5,5
2011-09-04,United Kingdom,13093.460000000001,11.669750445632799,42,38
2011-09-05,Australia,147.7,18.4625,1,1
2011-09-05,EIRE,8488.86,151.58678571428572,3,1
2011-09-05,France,995.0,35.535714285714285,2,2
2011-09-05,Poland,529.25,17.641666666666666,2,2
2011-09-05,Spain,1092.35,28.008974358974356,1,1
2011-09-05,United Kingdom,24445.54,20.169587458745877,58,50
2011-09-06,EIRE,4234.19,67.20936507936507,2,1
2011-09-06,Germany,1002.44,18.226181818181818,4,3
2011-09-06,Switzerland,200.0,200.0,1,1
2011-09-06,United Kingdom,20059.19,21.709080086580084,54,49
2011-09-07,EIRE,3415.29,18.166436170212766,4,2
2011-09-07,France,2889.76,21.40562962962963,3,3
2011-09-07,United Kingdom,15662.37,23.839223744292237,39,37
2011-09-08,France,1461.49,16.79873563218391,2,2
2011-09-08,Germany,1253.3799999999999,32.98368421052631,3,3
2011-09-08,Netherlands,1946.68,37.43615384615385,2,1
2011-09-08,Spain,459.99,19.999565217391304,1,1
2011-09-08,United Kingdom,18066.76,15.068190158465386,64,56
2011-09-09,Belgium,1087.7,24.171111111111113,1,1
2011-09-09,France,2074.8,19.76,3,3
2011-09-09,Netherlands,186.56,23.32,1,1
2011-09-09,Norway,2608.11,32.19888888888889,1,1
2011-09-09,United Kingdom,19184.98,18.518320463320464,52,46
2011-09-11,France,112.38,16.054285714285715,1,1
2011-09-11,Germany,1653.89,17.409368421052633,3,3
2011-09-11,United Kingdom,33745.4,17.530077922077922,71,64
2011-09-12,United Kingdom,27989.4,19.38324099722992,67,62
2011-09-13,Finland,319.6,79.9,1,1
2011-09-13,France,94.32000000000001,47.160000000000004,1,1
2011-09-13,Germany,199.8,28.542857142857144,1,1
2011-09-13,Netherlands,8281.12,145.28280701754386,1,1
2011-09-13,Sweden,4114.08,242.00470588235294,1,1
2011-09-13,United Kingdom,35153.33,19.464745293466226,58,56
2011-09-14,EIRE,781.11,15.6222,1,1
2011-09-14,France,357.32,17.015238095238097,1,1
2011-09-14,Germany,351.65,18.507894736842104,1,1
2011-09-14,Japan,112.08,28.02,1,1
2011-09-14,Switzerland,743.28,21.861176470588234,1,1
2011-09-14,United Kingdom,19682.51,19.584587064676615,60,53
2011-09-15,EIRE,693.53,27.7412,2,1
2011-09-15,France,2686.16,54.81959183673469,3,3
2011-09-15,Norway,562.54,28.127,1,1
2011-09-15,Switzerland,160.0,160.0,1,1
2011-09-15,United Kingdom,67891.44,45.17061876247505,72,64
2011-09-16,Australia,519.89,15.290882352941177,1,1
2011-09-16,Germany,1257.0,33.078947368421055,3,3
2011-09-16,United Kingdom,21472.09,18.336541417591803,42,40
2011-09-18,United Kingdom,15745.73,12.37871855345912,27,25
2011-09-19,Belgium,392.40000000000003,19.62,1,1
2011-09-19,Channel Islands,1062.1,22.12708333333333,1,1
2011-09-19,Cyprus,196.35,196.35,1,1
2011-09-19,EIRE,648.48,27.02,1,1
2011-09-19,France,2035.05,18.843055555555555,4,4
2011-09-19,Germany,2172.4900000000002,51.725952380952386,4,3
2011-09-19,Netherlands,15618.28,150.17576923076925,2,1
2011-09-19,Norway,4366.78,82.3920754716981,1,1
2011-09-19,Spain,971.65,26.990277777777777,1,1
2011-09-19,United Kingdom,19143.64,20.343931987247608,53,49
2011-09-20,EIRE,1798.39,17.631274509803923,2,1
2011-09-20,France,377.66,15.735833333333334,1,1
2011-09-20,Germany,138.48000000000002,15.386666666666668,1,1
2011-09-20,Italy,279.8,18.653333333333332,1,1
2011-09-20,Norway,366.25,20.34722222222222,1,1
2011-09-20,United Kingdom,100475.23,78.4962734375,61,48
2011-09-21,Belgium,549.84,17.1825,1,1
2011-09-21,Denmark,3850.9000000000005,226.52352941176474,1,1
2011-09-21,EIRE,381.22,34.656363636363636,1,1
2011-09-21,France,1083.76,18.062666666666665,4,4
2011-09-21,Germany,1049.04,16.65142857142857,2,2
2011-09-21,Spain,964.83,16.92684210526316,1,1
2011-09-21,Switzerland,4.95,4.95,1,1
2011-09-21,United Kingdom,30618.52,21.087134986225895,56,54
2011-09-22,Belgium,705.8100000000001,23.527,2,2
2011-09-22,EIRE,1254.42,17.4225,3,1
2011-09-22,Finland,245.55,16.37,1,1
2011-09-22,France,1679.7,21.814285714285713,4,4
2011-09-22,Germany,708.23,25.293928571428573,3,3
2011-09-22,Netherlands,904.62,43.07714285714286,1,1
2011-09-22,Portugal,777.2,21.58888888888889,1,1
2011-09-22,Switzerland,4860.64,110.46909090909092,1,1
2011-09-22,United Arab Emirates,37.5,37.5,1,1
2011-09-22,United Kingdom,46695.69,22.02626886792453,94,79
2011-09-23,EIRE,3502.9,18.83279569892473,2,1
2011-09-23,France,790.5400000000001,20.803684210526317,1,1
2011-09-23,Germany,2569.5,26.489690721649485,4,4
2011-09-23,Spain,1037.68,19.955384615384617,2,2
2011-09-23,United Kingdom,23880.48,15.814887417218543,49,48
2011-09-25,Australia,825.9200000000001,37.541818181818186,1,1
2011-09-25,Finland,310.0,103.33333333333333,1,1
2011-09-25,France,775.99,22.171142857142858,2,2
2011-09-25,Portugal,339.02,18.834444444444443,1,1
2011-09-25,Spain,372.24,23.265,1,1
2011-09-25,United Kingdom,28749.491,15.235554319024908,69,68
2011-09-26,Channel Islands,261.65,15.391176470588235,1,1
2011-09-26,Denmark,336.14,21.00875,1,1
2011-09-26,EIRE,1156.14,19.595593220338984,2,1
2011-09-26,Germany,704.04,37.054736842105264,1,1
2011-09-26,United Kingdom,26871.871,19.031070113314446,60,58
2011-09-27,EIRE,776.3000000000001,45.66470588235295,1,1
2011-09-27,France,189.2,18.919999999999998,1,1
2011-09-27,Germany,417.2,18.139130434782608,1,1
2011-09-27,Spain,290.5,15.289473684210526,1,1
2011-09-27,United Kingdom,27601.16,21.15031417624521,72,64
2011-09-28,Australia,671.5,23.155172413793103,3,2
2011-09-28,Belgium,829.99,20.74975,1,1
2011-09-28,EIRE,2350.39,19.751176470588234,5,1
2011-09-28,France,644.75,22.232758620689655,1,1
2011-09-28,Germany,367.37,18.3685,1,1
2011-09-28,Norway,266.25,19.017857142857142,1,1
2011-09-28,Switzerland,1810.51,19.67945652173913,1,1
2011-09-28,United Kingdom,32117.13,18.135025409373235,67,64
