Date,Country,TotalAmount,AvgAmount,CountOfInvoices,CountOfCustomer
2011-09-29,Denmark,383.12,29.470769230769232,1,1
2011-09-29,France,1395.68,17.666835443037975,4,4
2011-09-29,Germany,1108.38,25.190454545454546,2,2
2011-09-29,Switzerland,505.48,26.60421052631579,1,1
2011-09-29,United Kingdom,41336.71,19.835273512476007,95,85
2011-09-30,EIRE,6255.54,125.1108,3,2
2011-09-30,France,1949.8999999999999,34.20877192982456,3,3
2011-09-30,Germany,281.94,16.584705882352942,1,1
2011-09-30,Sweden,151.68,21.66857142857143,1,1
2011-09-30,United Kingdom,31394.38,23.74763993948563,62,53
2011-10-02,United Kingdom,11582.95,8.157007042253522,34,32
2011-10-03,France,358.4,4.654545454545454,1,1
2011-10-03,United Kingdom,61917.55,36.833759666864964,64,47
2011-10-04,Belgium,346.68,20.39294117647059,1,1
2011-10-04,Cyprus,196.35,196.35,1,1
2011-10-04,Finland,310.0,155.0,1,1
2011-10-04,France,357.3,23.82,2,2
2011-10-04,Israel,138.03,4.059705882352941,2,1
2011-10-04,United Kingdom,37341.840000000004,18.745903614457834,67,59
2011-10-05,Australia,16471.77,200.87524390243902,2,1
2011-10-05,Channel Islands,1761.0,21.74074074074074,3,1
2011-10-05,France,2059.2,14.399999999999999,4,3
2011-10-05,Germany,4178.92,39.42377358490566,4,3
2011-10-05,Netherlands,91.85,22.9625,1,1
2011-10-05,Switzerland,2539.56,25.395599999999998,1,1
2011-10-05,United Kingdom,47006.13,28.6622743902439,79,72
2011-10-06,Australia,678.76,21.21125,2,1
2011-10-06,EIRE,421.3,17.554166666666667,1,1
2011-10-06,France,157.0,19.625,1,1
2011-10-06,Germany,3954.53,21.1472192513369,8,7
2011-10-06,Netherlands,841.55,36.589130434782604,3,1
2011-10-06,Portugal,1730.77,7.761300448430493,2,1
2011-10-06,United Kingdom,52603.89,24.5125302889096,99,86
2011-10-07,Cyprus,600.39,20.70310344827586,1,1
2011-10-07,Czech Republic,277.48,27.748,1,1
2011-10-07,Denmark,891.4000000000001,148.5666666666667,1,1
2011-10-07,EIRE,904.14,17.728235294117646,1,1
2011-10-07,France,675.36,17.77263157894737,2,2
2011-10-07,Germany,2866.85,31.16141304347826,5,5
2011-10-07,Netherlands,171.93,15.63,1,1
2011-10-07,Spain,422.8,19.21818181818182,1,1
2011-10-07,United Kingdom,42377.32,24.986627358490566,72,61
2011-10-09,United Kingdom,12466.81,10.045777598710718,38,35
2011-10-10,Belgium,332.68,19.569411764705883,1,1
2011-10-10,EIRE,3201.28,39.52197530864198,3,2
2011-10-10,France,426.58000000000004,17.77416666666667,2,1
2011-10-10,Germany,282.58,18.838666666666665,1,1
2011-10-10,USA,1579.51,15.63871287128713,1,1
2011-10-10,United Kingdom,37257.69,14.97495578778135,82,77
2011-10-11,Belgium,355.8,23.720000000000002,1,1
2011-10-11,Denmark,171.66,14.305,1,1
2011-10-11,EIRE,1575.79,18.53870588235294,3,1
2011-10-11,France,4279.71,16.523976833976835,1,1
2011-10-11,Germany,962.99,19.2598,2,2
2011-10-11,Norway,6.0,6.0,1,1
2011-10-11,Portugal,892.47,16.226727272727274,1,1
2011-10-11,Switzerland,1527.96,24.644516129032258,1,1
2011-10-11,United Kingdom,36664.39,29.052606973058637,67,60
2011-10-12,EIRE,2212.56,20.486666666666665,5,2
2011-10-12,Finland,954.93,26.52583333333333,2,2
2011-10-12,France,1360.29,26.159423076923076,5,5
2011-10-12,Germany,1232.91,19.885645161290324,4,4
2011-10-12,Norway,883.51,49.083888888888886,2,2
2011-10-12,Switzerland,676.37,32.20809523809524,1,1
2011-10-12,United Kingdom,20410.8,17.872854640980734,63,57
2011-10-13,Belgium,1491.5900000000001,29.246862745098042,1,1
2011-10-13,Cyprus,2876.85,27.39857142857143,1,1
2011-10-13,Finland,640.5,20.661290322580644,1,1
2011-10-13,France,331.72,27.643333333333334,1,1
2011-10-13,Germany,2129.11,23.142500000000002,2,2
2011-10-13,Italy,318.06,22.71857142857143,1,1
2011-10-13,Portugal,1319.01,21.62311475409836,1,1
2011-10-13,RSA,1002.3100000000001,17.281206896551726,1,1
2011-10-13,United Kingdom,22930.03,14.996749509483323,65,58
2011-10-14,Belgium,450.86,19.602608695652176,1,1
2011-10-14,Channel Islands,862.3199999999999,41.06285714285714,2,1
2011-10-14,EIRE,406.84000000000003,21.41263157894737,1,1
2011-10-14,France,513.6,18.342857142857145,1,1
2011-10-14,Germany,2541.78,47.95811320754717,3,2
2011-10-14,Portugal,642.01,18.88264705882353,1,1
2011-10-14,Singapore,999.26,31.226875,1,1
2011-10-14,Spain,3528.34,235.22266666666667,1,1
2011-10-14,Sweden,15.0,15.0,1,1
2011-10-14,United Kingdom,22164.670000000002,17.577057890563047,58,51
2011-10-16,United Kingdom,22010.96,17.65113071371291,35,32
2011-10-17,Belgium,358.99,16.31772727272727,1,1
2011-10-17,EIRE,5449.12,38.922285714285714,7,2
2011-10-17,Germany,3512.87,17.56435,4,4
2011-10-17,Portugal,1165.45,43.16481481481482,3,2
2011-10-17,Sweden,5296.96,176.56533333333334,1,1
2011-10-17,United Kingdom,31221.85,15.953934593765968,69,66
2011-10-18,Austria,1043.78,19.32925925925926,1,1
2011-10-18,EIRE,1512.17,29.650392156862747,2,2
2011-10-18,Germany,1315.27,21.214032258064517,3,3
2011-10-18,Italy,1193.32,18.35876923076923,1,1
2011-10-18,Netherlands,448.92,15.48,1,1
2011-10-18,Spain,1019.47,24.865121951219514,1,1
2011-10-18,United Kingdom,30769.47,17.673446295232626,68,64
2011-10-19,Cyprus,739.28,26.40285714285714,1,1
2011-10-19,EIRE,1588.75,27.392241379310345,1,1
2011-10-19,France,2792.96,79.79885714285714,2,2
2011-10-19,Germany,2618.61,20.457890625,5,4
2011-10-19,Portugal,149.75,74.875,1,1
2011-10-19,Singapore,6068.0599999999995,3034.0299999999997,1,1
2011-10-19,Spain,348.32,29.026666666666667,1,1
2011-10-19,United Kingdom,23027.79,14.648721374045802,65,60
2011-10-20,EIRE,3621.35,28.514566929133856,2,1
2011-10-20,France,1056.9,27.1,1,1
2011-10-20,Germany,1118.05,18.328688524590163,3,3
2011-10-20,Netherlands,25833.56,176.94219178082193,3,1
2011-10-20,Spain,290.81,5.385370370370371,1,1
2011-10-20,United Kingdom,29143.39,15.543141333333333,76,69
2011-10-21,Belgium,300.76,23.135384615384616,1,1
2011-10-21,Denmark,427.7,85.53999999999999,1,1
2011-10-21,EIRE,1680.03,31.698679245283017,2,2
2011-10-21,Germany,1347.05,64.1452380952381,2,2
2011-10-21,Netherlands,3325.62,89.88162162162162,3,1
2011-10-21,USA,731.69,30.487083333333334,1,1
2011-10-21,United Kingdom,52604.41,44.99949529512404,52,48
2011-10-23,United Kingdom,12339.16,7.157285382830627,42,39
2011-10-24,EIRE,646.02,40.37625,1,1
2011-10-24,Italy,722.4,30.099999999999998,1,1
2011-10-24,Spain,401.3,16.720833333333335,1,1
2011-10-24,United Kingdom,37545.56,20.90510022271715,70,58
2011-10-25,Germany,1097.16,32.269411764705886,2,1
2011-10-25,Italy,435.09,18.12875,1,1
2011-10-25,Switzerland,1635.6599999999999,19.24305882352941,1,1
2011-10-25,United Kingdom,33068.04,17.07178110480124,68,62
2011-10-26,Belgium,786.95,23.846969696969698,1,1
2011-10-26,Germany,119.74000000000001,17.10571428571429,2,1
2011-10-26,Japan,1948.0400000000002,121.75250000000001,2,2
2011-10-26,Spain,449.45,20.429545454545455,1,1
2011-10-26,Switzerland,1275.64,31.891000000000002,2,2
2011-10-26,United Kingdom,29855.5,18.509299442033477,84,70
2011-10-27,Finland,701.79,20.051142857142857,1,1
2011-10-27,France,9425.91,181.26749999999998,6,4
2011-10-27,Germany,485.64,21.114782608695652,2,2
2011-10-27,Italy,160.0,160.0,1,1
2011-10-27,Netherlands,9995.220000000001,356.9721428571429,3,1
2011-10-27,Norway,1755.06,25.43565217391304,2,2
2011-10-27,United Kingdom,33313.52,16.306177190406263,89,80
2011-10-28,Belgium,499.16,18.487407407407407,1,1
2011-10-28,France,8990.46,142.70571428571427,3,2
2011-10-28,Germany,1088.83,21.7766,2,2
2011-10-28,Norway,1042.66,32.583125,2,1
2011-10-28,United Kingdom,25669.46,20.61804016064257,57,54
2011-10-30,Belgium,299.06,13.593636363636364,1,1
2011-10-30,EIRE,501.66,23.88857142857143,1,1
2011-10-30,France,214.74,14.316,1,1
2011-10-30,Italy,343.0,28.583333333333332,1,1
2011-10-30,Spain,2176.45,18.7625,1,1
2011-10-30,Sweden,454.20000000000005,28.387500000000003,1,1
2011-10-30,United Kingdom,30582.12,11.330907743608744,90,82
2011-10-31,Belgium,462.85,19.285416666666666,1,1
2011-10-31,EIRE,596.91,16.1327027027027,1,1
2011-10-31,Finland,214.89999999999998,21.49,1,1
2011-10-31,France,485.32,17.974814814814813,2,2
2011-10-31,Germany,785.53,18.26813953488372,4,4
2011-10-31,Iceland,1294.32,27.538723404255318,1,1
2011-10-31,Italy,317.82,16.72736842105263,1,1
2011-10-31,United Kingdom,28890.920000000002,17.844916615194567,52,50
2011-11-01,EIRE,2047.0500000000002,21.547894736842107,2,1
2011-11-01,France,1854.81,26.12408450704225,3,3
2011-11-01,Italy,120.0,120.0,1,1
2011-11-01,United Kingdom,25110.95,16.148520900321543,70,69
2011-11-02,Australia,624.24,624.24,1,1
2011-11-02,France,633.44,28.792727272727276,1,1
2011-11-02,Germany,171.23000000000002,15.566363636363638,1,1
2011-11-02,Italy,85.92,85.92,1,1
2011-11-02,Netherlands,4486.91,64.09871428571428,3,1
2011-11-02,Poland,981.95,21.82111111111111,1,1
2011-11-02,United Kingdom,31751.010000000002,19.733380981976385,75,73
2011-11-03,Australia,375.24,75.048,1,1
2011-11-03,France,1653.98,22.053066666666666,3,2
2011-11-03,Germany,817.97,24.05794117647059,2,2
2011-11-03,Norway,311.73,20.782,1,1
2011-11-03,Portugal,202.3,16.858333333333334,1,1
2011-11-03,Spain,372.7,19.61578947368421,1,1
2011-11-03,United Kingdom,56938.19,31.59721975582686,91,78
2011-11-04,Australia,601.44,300.72,1,1
2011-11-04,Belgium,1673.03,23.236527777777777,2,2
2011-11-04,Finland,1321.28,94.37714285714286,2,2
2011-11-04,France,461.91,5.773875,2,1
2011-11-04,Poland,379.28000000000003,14.58769230769231,1,1
2011-11-04,Spain,738.57,11.723333333333334,1,1
2011-11-04,United Kingdom,50923.73,22.928289058982443,78,65
2011-11-06,Channel Islands,1303.14,20.3615625,2,1
2011-11-06,Germany,1184.05,30.360256410256408,3,3
2011-11-06,Norway,419.06,26.19125,1,1
2011-11-06,Sweden,671.69,17.222820512820515,1,1
2011-11-06,Switzerland,6207.67,47.38679389312977,1,1
2011-11-06,United Kingdom,33155.73,10.579365028717294,93,81
2011-11-07,Belgium,754.5,32.80434782608695,1,1
2011-11-07,EIRE,1157.33,32.14805555555555,4,2
2011-11-07,Germany,548.85,21.109615384615385,2,2
2011-11-07,Portugal,222.26,17.096923076923076,1,1
2011-11-07,Spain,140.0,140.0,1,1
2011-11-07,United Kingdom,25956.3,15.865709046454768,81,74
2011-11-08,Belgium,506.55,18.09107142857143,2,1
2011-11-08,France,1388.77,23.538474576271184,2,2
2011-11-08,Spain,573.71,23.904583333333335,1,1
2011-11-08,United Kingdom,35826.090000000004,16.29199181446112,94,91
2011-11-09,EIRE,826.04,39.3352380952381,1,1
2011-11-09,France,1068.82,19.79296296296296,2,2
2011-11-09,Germany,449.4,74.89999999999999,1,1
2011-11-09,United Kingdom,59144.92,28.24494746895893,114,97
2011-11-10,EIRE,1003.03,20.89645833333333,1,1
2011-11-10,France,2128.03,13.217577639751553,7,6
2011-11-10,Germany,1341.6000000000001,63.88571428571429,4,3
2011-11-10,Netherlands,9823.12,151.1249230769231,3,1
2011-11-10,Spain,808.99,17.977555555555554,2,2
2011-11-10,United Kingdom,55408.520000000004,19.817067238912735,108,99
2011-11-11,EIRE,2506.77,29.8425,3,2
2011-11-11,France,2225.96,22.484444444444446,5,5
2011-11-11,Germany,3028.82,16.920782122905027,7,6
2011-11-11,Portugal,305.3,43.614285714285714,1,1
2011-11-11,Sweden,223.68,18.64,1,1
2011-11-11,Switzerland,292.58,22.506153846153843,1,1
2011-11-11,United Kingdom,28498.260000000002,14.080167984189725,75,71
2011-11-13,Austria,586.85,15.860810810810811,1,1
2011-11-13,EIRE,3353.93,43.55753246753247,2,1
2011-11-13,France,123.08,7.24,1,1
2011-11-13,United Kingdom,24543.920000000002,9.436339869281046,79,72
2011-11-14,Austria,742.9300000000001,22.513030303030305,1,1
2011-11-14,EIRE,348.21000000000004,15.139565217391306,1,1
2011-11-14,Finland,408.34000000000003,27.22266666666667,1,1
2011-11-14,France,1666.42,20.83025,3,3
2011-11-14,Germany,598.38,27.19909090909091,2,2
2011-11-14,Portugal,511.09,23.231363636363636,2,2
2011-11-14,Sweden,1238.48,112.58909090909091,1,1
2011-11-14,United Kingdom,53263.86,19.749299221357063,93,82
2011-11-15,Australia,5355.4,198.34814814814814,2,1
2011-11-15,EIRE,2246.31,30.7713698630137,5,2
2011-11-15,France,809.22,20.74923076923077,2,2
2011-11-15,Germany,893.41,17.868199999999998,2,2
2011-11-15,Sweden,181.66,22.7075,1,1
2011-11-15,United Kingdom,38243.0,19.285426122037318,92,85
2011-11-16,EIRE,4741.78,107.76772727272727,2,2
2011-11-16,France,1575.28,65.63666666666667,2,2
2011-11-16,Germany,3612.12,25.25958041958042,10,8
2011-11-16,Netherlands,232.5,77.5,1,1
2011-11-16,United Kingdom,38278.08,15.165641838351823,109,98
2011-11-17,Belgium,1492.31,24.06951612903226,2,2
2011-11-17,Channel Islands,211.63,23.514444444444443,1,1
2011-11-17,Denmark,1794.05,32.03660714285714,1,1
2011-11-17,EIRE,1602.42,20.810649350649353,2,1
2011-11-17,Finland,234.32999999999998,29.291249999999998,2,1
2011-11-17,France,3264.02,22.054189189189188,4,3
2011-11-17,Germany,3720.96,37.2096,5,5
2011-11-17,Italy,248.2,27.577777777777776,1,1
2011-11-17,Japan,4808.48,155.1122580645161,1,1
2011-11-17,Malta,743.43,61.95249999999999,1,1
2011-11-17,Portugal,58.349999999999994,29.174999999999997,1,1
2011-11-17,Spain,1184.06,25.192765957446806,2,2
2011-11-17,United Kingdom,36523.06,14.956208026208026,113,105
2011-11-18,Belgium,1040.39,61.199411764705886,1,1
2011-11-18,Cyprus,460.89,4.6089,1,1
2011-11-18,EIRE,785.5600000000001,17.853636363636365,1,1
2011-11-18,France,1072.68,24.37909090909091,3,3
2011-11-18,Germany,1135.37,59.75631578947368,4,3
2011-11-18,Italy,1363.16,24.784727272727274,2,2
2011-11-18,Netherlands,166.0,83.0,1,1
2011-11-18,Norway,936.64,26.761142857142858,1,1
2011-11-18,Switzerland,925.64,21.037272727272725,1,1
2011-11-18,United Kingdom,28864.920000000002,16.143691275167786,88,84
2011-11-20,Belgium,265.83,17.721999999999998,1,1
2011-11-20,EIRE,917.54,22.379024390243902,1,1
2011-11-20,France,838.71,21.505384615384617,2,2
2011-11-20,Germany,219.0,18.25,1,1
2011-11-20,Netherlands,158.24,19.78,1,1
2011-11-20,Spain,1094.23,28.05717948717949,2,2
2011-11-20,United Kingdom,26697.37,9.077650459027542,90,83
2011-11-21,EIRE,900.6,17.658823529411766,2,1
2011-11-21,France,397.72,24.8575,1,1
2011-11-21,Germany,718.7,18.42820512820513,2,2
2011-11-21,Italy,1757.55,24.076027397260273,1,1
2011-11-21,Portugal,430.48,30.74857142857143,1,1
2011-11-21,Spain,427.48,19.430909090909093,1,1
2011-11-21,United Kingdom,40700.6,19.10826291079812,88,78
2011-11-22,Belgium,301.25,14.345238095238095,1,1
2011-11-22,EIRE,2055.2,22.835555555555555,3,1
2011-11-22,France,943.63,23.015365853658537,2,2
2011-11-22,Germany,1055.3700000000001,17.88762711864407,2,2
2011-11-22,Italy,611.19,25.466250000000002,2,2
2011-11-22,Netherlands,809.6,42.61052631578948,2,2
2011-11-22,Sweden,406.72,67.78666666666668,1,1
2011-11-22,United Kingdom,43481.93,16.98512890625,117,109
2011-11-23,EIRE,177.33,22.16625,1,1
2011-11-23,Finland,310.0,155.0,1,1
2011-11-23,France,348.38,12.442142857142857,2,1
2011-11-23,Germany,712.01,15.822444444444445,3,3
2011-11-23,Italy,385.06,29.62,1,1
2011-11-23,Netherlands,10078.64,186.64148148148146,3,1
2011-11-23,Spain,2990.0,747.5,1,1
2011-11-23,Switzerland,430.57000000000005,19.57136363636364,2,1
2011-11-23,United Kingdom,56547.94,18.217764175257734,116,97
2011-11-24,Australia,286.4,35.8,1,1
2011-11-24,EIRE,207.14000000000001,20.714000000000002,1,1
2011-11-24,France,2241.87,16.364014598540145,2,2
2011-11-24,Germany,4244.42,31.208970588235296,8,5
2011-11-24,Portugal,859.12,11.60972972972973,2,2
2011-11-24,Spain,178.48000000000002,19.831111111111113,1,1
2011-11-24,United Kingdom,30561.68,14.929985344406449,94,86
2011-11-25,EIRE,293.78999999999996,48.964999999999996,1,1
2011-11-25,France,1260.31,22.914727272727273,3,3
2011-11-25,Germany,125.22,7.365882352941177,1,1
2011-11-25,Norway,2016.78,41.15877551020408,1,1
2011-11-25,United Kingdom,22978.56,14.626709102482495,68,64
2011-11-27,EIRE,829.91,37.723181818181814,1,1
2011-11-27,United Kingdom,16471.05,6.753198031980319,55,50
2011-11-28,EIRE,1878.83,18.419901960784312,2,1
2011-11-28,France,1227.34,39.5916129032258,3,2
2011-11-28,Germany,1409.88,20.43304347826087,2,2
2011-11-28,United Kingdom,47315.62,18.475447090980087,107,92
2011-11-29,Belgium,281.9,56.379999999999995,1,1
2011-11-29,Finland,227.20000000000002,37.86666666666667,1,1
2011-11-29,France,1339.1200000000001,36.19243243243243,2,2
2011-11-29,Germany,1358.8600000000001,26.13192307692308,4,3
2011-11-29,Japan,3651.6,3651.6,1,1
2011-11-29,Spain,170.74,5.507741935483871,1,1
2011-11-29,Switzerland,262.5,17.5,1,1
2011-11-29,United Kingdom,41559.76,16.15225806451613,115,99
2011-11-30,Denmark,905.52,33.53777777777778,1,1
2011-11-30,EIRE,1594.64,27.493793103448276,3,2
2011-11-30,Finland,569.09,19.62379310344828,1,1
2011-11-30,France,2813.59,20.241654676258992,5,5
2011-11-30,Germany,679.4,42.4625,2,2
2011-11-30,Netherlands,119.0,29.75,1,1
2011-11-30,Norway,2843.29,41.81308823529412,1,1
2011-11-30,Portugal,56.0,56.0,1,1
2011-11-30,United Kingdom,31900.7,17.941901012373453,84,78
2011-12-01,EIRE,676.95,19.91029411764706,2,1
2011-12-01,Finland,890.0,222.5,1,1
2011-12-01,France,931.39,29.1059375,2,2
2011-12-01,Germany,695.87,20.466764705882355,2,2
2011-12-01,United Kingdom,41339.78,20.304410609037326,111,105
2011-12-02,Belgium,310.32,11.493333333333332,1,1
2011-12-02,Finland,342.76,38.08444444444444,2,2
2011-12-02,France,1579.25,23.928030303030305,3,3
2011-12-02,Germany,67.0,16.75,1,1
2011-12-02,Portugal,1436.93,29.936041666666668,1,1
2011-12-02,USA,269.96,24.54181818181818,1,1
2011-12-02,United Kingdom,40707.47,22.440722160970232,105,86
2011-12-04,EIRE,773.54,25.784666666666666,1,1
2011-12-04,France,1031.89,18.761636363636367,3,3
2011-12-04,Germany,1179.8700000000001,23.134705882352943,3,3
2011-12-04,United Kingdom,17390.66,9.634714681440443,55,51
2011-12-05,Channel Islands,198.4,39.68,1,1
2011-12-05,Denmark,168.9,15.354545454545455,1,1
2011-12-05,EIRE,587.4,34.55294117647059,2,1
2011-12-05,France,797.48,22.78514285714286,2,1
2011-12-05,Germany,284.25,16.720588235294116,2,2
2011-12-05,Norway,147.01,21.00142857142857,1,1
2011-12-05,Portugal,252.25,18.017857142857142,1,1
2011-12-05,Sweden,238.0,238.0,1,1
2011-12-05,USA,615.28,29.299047619047617,1,1
2011-12-05,United Kingdom,54913.24,16.91720271102896,104,95
2011-12-06,Belgium,898.77,17.9754,2,2
2011-12-06,France,1403.94,17.771392405063292,4,4
2011-12-06,Greece,680.99,18.91638888888889,1,1
2011-12-06,Italy,200.45,25.05625,1,1
2011-12-06,Portugal,718.4300000000001,32.65590909090909,1,1
2011-12-06,Spain,172.06,14.338333333333333,1,1
2011-12-06,United Kingdom,42069.4,17.924755006391138,100,93
2011-12-07,EIRE,3856.89,23.234277108433734,3,1
2011-12-07,France,1117.6200000000001,28.65692307692308,2,2
2011-12-07,Germany,2879.26,39.98972222222223,4,3
2011-12-07,Iceland,224.82,20.438181818181818,1,1
2011-12-07,Netherlands,11477.42,135.0284705882353,2,1
2011-12-07,Portugal,400.58,23.563529411764705,1,1
2011-12-07,Spain,144.15,2.719811320754717,1,1
2011-12-07,United Kingdom,49253.47,28.56929814385151,90,84
2011-12-08,Austria,683.2,97.60000000000001,1,1
2011-12-08,EIRE,1084.14,15.057500000000001,1,1
2011-12-08,France,165.9,55.300000000000004,1,1
2011-12-08,Germany,1188.2,20.84561403508772,1,1
2011-12-08,Netherlands,250.6,250.6,1,1
2011-12-08,United Kingdom,47147.37,19.710438963210702,108,100
2011-12-09,Belgium,208.64000000000001,12.272941176470589,1,1
2011-12-09,France,249.45,16.63,1,1
2011-12-09,Germany,1689.72,20.606341463414633,4,4
2011-12-09,Norway,2638.69,39.98015151515152,2,1
2011-12-09,United Kingdom,179562.78,410.8988100686499,33,28
