Country,CountOfUniqueCustomers,TotalAmount,CountOfUniqueInvoices,AverageSalesValue,Contribution
Australia,9,138521.31,57,15391.256666666666,0.015544267695099324
Austria,11,10198.68,17,927.1527272727272,0.0011444521572648685
Bahrain,2,548.4,2,274.2,6.15390975149778e-05
Belgium,25,41196.34,98,1647.8536,0.0046228767040849385
Brazil,1,1143.6,1,1143.6,0.00012832989044151826
Canada,4,3666.38,6,916.595,0.0004114254492103653
Channel Islands,9,20450.44,26,2272.271111111111,0.002294860724624731
Cyprus,8,13590.38,16,1698.7975,0.001525054194175062
Czech Republic,1,826.74,2,826.74,9.277321932810494e-05
Denmark,9,18955.34,18,2106.148888888889,0.002127087010739532
EIRE,3,265545.9,260,88515.3,0.02979842274763411
European Community,1,1300.25,4,1300.25,0.00014590848202744326
Finland,12,22546.08,41,1878.8400000000001,0.0025300244633488164
France,87,209024.05,389,2402.5752873563215,0.02345578299767614
Germany,94,228867.14,457,2434.7568085106386,0.025682489508450177
Greece,4,4760.52,5,1190.13,0.0005342051504412876
Iceland,1,4310.0,7,4310.0,0.0004836497270050225
Israel,3,7221.69,5,2407.23,0.000810387099075383
Italy,14,17483.24,38,1248.8028571428572,0.001961894258274545
Japan,8,37416.369999999995,19,4677.046249999999,0.004198704671930142
Lebanon,1,1693.88,1,1693.88,0.00019007995349866995
Lithuania,1,1661.06,4,1661.06,0.00018639703376774073
Malta,2,2725.59,5,1362.795,0.0003058540277094244
Netherlands,9,285446.34,95,31716.260000000002,0.03203156482960159
Norway,10,36165.44,36,3616.5440000000003,0.004058330668913346
Poland,6,7334.65,19,1222.4416666666666,0.0008230629861200436
Portugal,19,33439.89,57,1759.9942105263158,0.003752481129832478
RSA,1,1002.3100000000001,1,1002.3100000000001,0.00011247493222143947
Saudi Arabia,1,145.92,1,145.92,1.637451697553895e-05
Singapore,1,21279.29,7,21279.29,0.002387870719109212
Spain,30,61577.11,90,2052.5703333333336,0.006909919359920705
Sweden,8,38378.33,36,4797.29125,0.004306651700094818
Switzerland,21,56443.95,51,2687.807142857143,0.006333898145843419
USA,4,3580.39,5,895.0975,0.0004017760199701885
United Arab Emirates,2,1902.28,3,951.14,0.0002134657082800729
United Kingdom,3921,7308391.5540000005,16649,1863.9101132364194,0.8201163758556641
Unspecified,4,2667.07,8,666.7675,0.0002992871641306927
