Date,Week,Country,MonthYear,TotalAmount,CountOfUniqueInvoices,CountOfUniqueCustomers
2011-03-20,2011-03-14,France,2011-03,316.02,1,1
2011-03-20,2011-03-14,Germany,2011-03,363.93,2,2
2011-03-20,2011-03-14,United Kingdom,2011-03,18571.55,51,50
2011-03-21,2011-03-21,Belgium,2011-03,347.35,1,1
2011-03-21,2011-03-21,France,2011-03,205.87,2,1
2011-03-21,2011-03-21,United Kingdom,2011-03,15497.83,45,45
2011-03-22,2011-03-21,France,2011-03,523.98,1,1
2011-03-22,2011-03-21,Germany,2011-03,1319.98,3,2
2011-03-22,2011-03-21,Netherlands,2011-03,235.71,1,1
2011-03-22,2011-03-21,Norway,2011-03,160.33,1,1
2011-03-22,2011-03-21,Spain,2011-03,1085.99,1,1
2011-03-22,2011-03-21,United Kingdom,2011-03,15738.3,34,34
2011-03-23,2011-03-21,Austria,2011-03,1542.08,1,1
2011-03-23,2011-03-21,Belgium,2011-03,614.55,2,2
2011-03-23,2011-03-21,France,2011-03,1891.28,4,3
2011-03-23,2011-03-21,Portugal,2011-03,247.60000000000002,1,1
2011-03-23,2011-03-21,United Kingdom,2011-03,17283.29,51,48
2011-03-24,2011-03-21,Australia,2011-03,286.25,1,1
2011-03-24,2011-03-21,Belgium,2011-03,837.59,2,1
2011-03-24,2011-03-21,EIRE,2011-03,415.45,1,1
2011-03-24,2011-03-21,Portugal,2011-03,27.0,1,1
2011-03-24,2011-03-21,Spain,2011-03,1140.76,1,1
2011-03-24,2011-03-21,Sweden,2011-03,197.9,1,1
2011-03-24,2011-03-21,United Kingdom,2011-03,33792.19,61,57
2011-03-25,2011-03-21,EIRE,2011-03,750.37,1,1
2011-03-25,2011-03-21,France,2011-03,357.90999999999997,1,1
2011-03-25,2011-03-21,Germany,2011-03,2651.34,3,3
2011-03-25,2011-03-21,Netherlands,2011-03,1563.51,2,2
2011-03-25,2011-03-21,Spain,2011-03,628.15,1,1
2011-03-25,2011-03-21,Switzerland,2011-03,490.78000000000003,1,1
2011-03-25,2011-03-21,United Kingdom,2011-03,20860.69,43,36
2011-03-27,2011-03-21,France,2011-03,164.05,1,1
2011-03-27,2011-03-21,United Kingdom,2011-03,9060.35,30,30
2011-03-28,2011-03-28,EIRE,2011-03,539.0,1,1
2011-03-28,2011-03-28,France,2011-03,1136.3,1,1
2011-03-28,2011-03-28,Germany,2011-03,1089.54,3,2
2011-03-28,2011-03-28,Italy,2011-03,325.5,2,1
2011-03-28,2011-03-28,Portugal,2011-03,400.53999999999996,1,1
2011-03-28,2011-03-28,Spain,2011-03,817.5,1,1
2011-03-28,2011-03-28,United Kingdom,2011-03,15696.78,49,45
2011-03-29,2011-03-28,Netherlands,2011-03,18247.5,2,1
2011-03-29,2011-03-28,United Kingdom,2011-03,18943.02,48,45
2011-03-30,2011-03-28,Finland,2011-03,558.4,1,1
2011-03-30,2011-03-28,Germany,2011-03,418.70000000000005,1,1
2011-03-30,2011-03-28,Netherlands,2011-03,1807.04,1,1
2011-03-30,2011-03-28,Switzerland,2011-03,940.1700000000001,1,1
2011-03-30,2011-03-28,United Kingdom,2011-03,25863.11,62,59
2011-03-31,2011-03-28,EIRE,2011-03,168.4,1,1
2011-03-31,2011-03-28,France,2011-03,5593.59,3,2
2011-03-31,2011-03-28,Germany,2011-03,316.98,2,2
2011-03-31,2011-03-28,Portugal,2011-03,415.52000000000004,1,1
2011-03-31,2011-03-28,United Kingdom,2011-03,19194.12,52,51
2011-04-01,2011-03-28,Australia,2011-04,350.0,1,1
2011-04-01,2011-03-28,EIRE,2011-04,1407.19,1,1
2011-04-01,2011-03-28,France,2011-04,390.75,2,2
2011-04-01,2011-03-28,Germany,2011-04,348.68,1,1
2011-04-01,2011-03-28,United Kingdom,2011-04,22090.2,63,54
2011-04-03,2011-03-28,United Kingdom,2011-04,6918.5,19,18
2011-04-04,2011-04-04,EIRE,2011-04,2448.12,2,2
2011-04-04,2011-04-04,France,2011-04,719.55,2,2
2011-04-04,2011-04-04,Germany,2011-04,674.29,2,1
2011-04-04,2011-04-04,Singapore,2011-04,6090.84,2,1
2011-04-04,2011-04-04,United Kingdom,2011-04,19084.97,46,43
2011-04-05,2011-04-04,Finland,2011-04,367.0,1,1
2011-04-05,2011-04-04,France,2011-04,1136.3,1,1
2011-04-05,2011-04-04,Japan,2011-04,3599.38,1,1
2011-04-05,2011-04-04,Netherlands,2011-04,2284.2,2,1
2011-04-05,2011-04-04,Poland,2011-04,705.8399999999999,1,1
2011-04-05,2011-04-04,Singapore,2011-04,2118.74,1,1
2011-04-05,2011-04-04,United Kingdom,2011-04,18547.91,39,39
2011-04-06,2011-04-04,EIRE,2011-04,955.99,1,1
2011-04-06,2011-04-04,United Kingdom,2011-04,11766.33,36,35
2011-04-07,2011-04-04,Belgium,2011-04,255.36,1,1
2011-04-07,2011-04-04,EIRE,2011-04,583.41,2,1
2011-04-07,2011-04-04,France,2011-04,366.2,1,1
2011-04-07,2011-04-04,Germany,2011-04,415.7,1,1
2011-04-07,2011-04-04,Iceland,2011-04,636.25,1,1
2011-04-07,2011-04-04,Italy,2011-04,482.78999999999996,1,1
2011-04-07,2011-04-04,United Kingdom,2011-04,14088.06,54,51
2011-04-08,2011-04-04,Australia,2011-04,421.6,1,1
2011-04-08,2011-04-04,Germany,2011-04,1672.01,2,2
2011-04-08,2011-04-04,Greece,2011-04,609.74,1,1
2011-04-08,2011-04-04,Portugal,2011-04,481.46000000000004,1,1
2011-04-08,2011-04-04,United Kingdom,2011-04,19535.9,60,58
2011-04-10,2011-04-04,Belgium,2011-04,476.49,1,1
2011-04-10,2011-04-04,United Kingdom,2011-04,9437.49,31,30
2011-04-11,2011-04-11,EIRE,2011-04,998.53,2,1
2011-04-11,2011-04-11,Finland,2011-04,373.72,1,1
2011-04-11,2011-04-11,Germany,2011-04,630.3199999999999,2,2
2011-04-11,2011-04-11,Spain,2011-04,269.95,1,1
2011-04-11,2011-04-11,United Kingdom,2011-04,17612.52,52,48
2011-04-11,2011-04-11,Unspecified,2011-04,299.1,1,1
2011-04-12,2011-04-11,Belgium,2011-04,350.57,1,1
2011-04-12,2011-04-11,United Kingdom,2011-04,23673.39,59,53
2011-04-13,2011-04-11,Channel Islands,2011-04,293.0,1,1
2011-04-13,2011-04-11,Portugal,2011-04,1206.29,1,1
2011-04-13,2011-04-11,United Kingdom,2011-04,22985.13,58,52
2011-04-14,2011-04-11,France,2011-04,669.2,1,1
2011-04-14,2011-04-11,Germany,2011-04,3440.31,6,5
2011-04-14,2011-04-11,Switzerland,2011-04,669.25,1,1
2011-04-14,2011-04-11,United Kingdom,2011-04,30923.94,74,68
2011-04-15,2011-04-11,Belgium,2011-04,142.16,1,1
2011-04-15,2011-04-11,Brazil,2011-04,1143.6,1,1
2011-04-15,2011-04-11,Finland,2011-04,306.2,1,1
2011-04-15,2011-04-11,Sweden,2011-04,486.1,1,1
2011-04-15,2011-04-11,Switzerland,2011-04,219.0,1,1
2011-04-15,2011-04-11,United Kingdom,2011-04,15724.421,36,35
2011-04-17,2011-04-11,EIRE,2011-04,446.74,1,1
2011-04-17,2011-04-11,France,2011-04,630.22,2,2
2011-04-17,2011-04-11,United Kingdom,2011-04,11648.54,39,36
2011-04-18,2011-04-18,Belgium,2011-04,269.66,1,1
2011-04-18,2011-04-18,Germany,2011-04,222.75,1,1
2011-04-18,2011-04-18,Japan,2011-04,2949.12,1,1
2011-04-18,2011-04-18,United Kingdom,2011-04,40272.03,59,53
2011-04-19,2011-04-18,EIRE,2011-04,367.62,1,1
2011-04-19,2011-04-18,Germany,2011-04,2614.6,3,3
2011-04-19,2011-04-18,Italy,2011-04,255.04000000000002,1,1
2011-04-19,2011-04-18,USA,2011-04,383.95,1,1
2011-04-19,2011-04-18,United Kingdom,2011-04,15231.83,47,46
2011-04-20,2011-04-18,France,2011-04,541.2,1,1
2011-04-20,2011-04-18,Germany,2011-04,417.6,1,1
2011-04-20,2011-04-18,Switzerland,2011-04,179.0,1,1
2011-04-20,2011-04-18,United Kingdom,2011-04,24581.15,59,55
2011-04-21,2011-04-18,Finland,2011-04,642.0,1,1
2011-04-21,2011-04-18,France,2011-04,706.55,2,2
2011-04-21,2011-04-18,Germany,2011-04,382.6,2,2
2011-04-21,2011-04-18,Spain,2011-04,1079.4,1,1
2011-04-21,2011-04-18,Switzerland,2011-04,1009.69,1,1
2011-04-21,2011-04-18,United Kingdom,2011-04,23984.23,64,57
2011-04-26,2011-04-25,Austria,2011-04,680.78,2,2
2011-04-26,2011-04-25,European Community,2011-04,191.4,1,1
2011-04-26,2011-04-25,France,2011-04,160.54000000000002,1,1
2011-04-26,2011-04-25,United Kingdom,2011-04,20551.69,55,51
2011-04-27,2011-04-25,EIRE,2011-04,362.9,1,1
2011-04-27,2011-04-25,Germany,2011-04,1209.8,1,1
2011-04-27,2011-04-25,Sweden,2011-04,323.0,1,1
2011-04-27,2011-04-25,United Kingdom,2011-04,21697.5,58,53
2011-04-28,2011-04-25,Belgium,2011-04,495.24,1,1
2011-04-28,2011-04-25,France,2011-04,209.10000000000002,1,1
2011-04-28,2011-04-25,Germany,2011-04,286.88,1,1
2011-04-28,2011-04-25,Netherlands,2011-04,692.36,1,1
2011-04-28,2011-04-25,Spain,2011-04,436.3,1,1
2011-04-28,2011-04-25,United Kingdom,2011-04,19203.41,50,44
2011-05-01,2011-04-25,Germany,2011-05,1094.33,1,1
2011-05-01,2011-04-25,United Kingdom,2011-05,5879.33,17,17
2011-05-03,2011-05-02,EIRE,2011-05,1164.21,2,1
2011-05-03,2011-05-02,France,2011-05,1823.34,6,3
2011-05-03,2011-05-02,United Kingdom,2011-05,25922.86,51,46
2011-05-04,2011-05-02,Canada,2011-05,534.24,1,1
2011-05-04,2011-05-02,Germany,2011-05,822.74,4,3
2011-05-04,2011-05-02,Spain,2011-05,1380.11,1,1
2011-05-04,2011-05-02,United Kingdom,2011-05,24794.91,56,50
2011-05-05,2011-05-02,Belgium,2011-05,149.97,1,1
2011-05-05,2011-05-02,EIRE,2011-05,366.86,1,1
2011-05-05,2011-05-02,France,2011-05,236.0,1,1
2011-05-05,2011-05-02,Germany,2011-05,440.38,2,2
2011-05-05,2011-05-02,Poland,2011-05,154.8,1,1
2011-05-05,2011-05-02,Switzerland,2011-05,2388.31,1,1
2011-05-05,2011-05-02,United Kingdom,2011-05,21496.35,75,69
2011-05-06,2011-05-02,Austria,2011-05,165.85,1,1
2011-05-06,2011-05-02,Belgium,2011-05,381.08,1,1
2011-05-06,2011-05-02,EIRE,2011-05,3869.18,1,1
2011-05-06,2011-05-02,Germany,2011-05,246.07999999999998,1,1
2011-05-06,2011-05-02,Spain,2011-05,522.6,1,1
2011-05-06,2011-05-02,United Kingdom,2011-05,25601.91,72,59
2011-05-08,2011-05-02,EIRE,2011-05,862.53,1,1
2011-05-08,2011-05-02,France,2011-05,1092.43,1,1
2011-05-08,2011-05-02,United Kingdom,2011-05,16912.44,61,56
2011-05-09,2011-05-09,Bahrain,2011-05,459.4,1,1
2011-05-09,2011-05-09,France,2011-05,554.9,2,2
2011-05-09,2011-05-09,Germany,2011-05,667.11,1,1
2011-05-09,2011-05-09,Switzerland,2011-05,315.3,1,1
2011-05-09,2011-05-09,United Kingdom,2011-05,19627.7,58,54
2011-05-10,2011-05-09,Belgium,2011-05,480.90000000000003,1,1
2011-05-10,2011-05-09,France,2011-05,489.1,1,1
2011-05-10,2011-05-09,Germany,2011-05,797.05,2,2
2011-05-10,2011-05-09,United Kingdom,2011-05,27250.97,65,58
2011-05-10,2011-05-09,Unspecified,2011-05,852.68,1,1
2011-05-11,2011-05-09,Denmark,2011-05,515.7,1,1
2011-05-11,2011-05-09,France,2011-05,3018.73,2,2
2011-05-11,2011-05-09,Germany,2011-05,375.0,1,1
2011-05-11,2011-05-09,Netherlands,2011-05,824.4,2,1
2011-05-11,2011-05-09,Sweden,2011-05,8.5,1,1
2011-05-11,2011-05-09,United Kingdom,2011-05,27145.37,66,50
2011-05-12,2011-05-09,Australia,2011-05,475.16,1,1
2011-05-12,2011-05-09,Belgium,2011-05,181.82,1,1
2011-05-12,2011-05-09,France,2011-05,296.53,1,1
2011-05-12,2011-05-09,Germany,2011-05,12165.25,6,4
2011-05-12,2011-05-09,Netherlands,2011-05,16478.46,3,1
2011-05-12,2011-05-09,Portugal,2011-05,1160.5500000000002,2,1
2011-05-12,2011-05-09,Sweden,2011-05,2557.88,1,1
2011-05-12,2011-05-09,United Kingdom,2011-05,26585.91,69,58
2011-05-13,2011-05-09,France,2011-05,1000.51,3,3
2011-05-13,2011-05-09,Germany,2011-05,881.1999999999999,2,1
2011-05-13,2011-05-09,Japan,2011-05,1351.45,1,1
2011-05-13,2011-05-09,United Kingdom,2011-05,22652.670000000002,61,47
2011-05-15,2011-05-09,EIRE,2011-05,603.78,1,1
2011-05-15,2011-05-09,France,2011-05,151.4,1,1
2011-05-15,2011-05-09,United Kingdom,2011-05,8924.87,28,27
2011-05-16,2011-05-16,EIRE,2011-05,4615.36,4,3
2011-05-16,2011-05-16,France,2011-05,756.62,3,3
2011-05-16,2011-05-16,United Kingdom,2011-05,30334.72,57,46
2011-05-17,2011-05-16,Australia,2011-05,11924.800000000001,1,1
2011-05-17,2011-05-16,Belgium,2011-05,297.38,1,1
2011-05-17,2011-05-16,Channel Islands,2011-05,293.0,1,1
2011-05-17,2011-05-16,France,2011-05,793.62,1,1
2011-05-17,2011-05-16,Germany,2011-05,760.28,1,1
2011-05-17,2011-05-16,United Kingdom,2011-05,32337.01,67,51
2011-05-18,2011-05-16,EIRE,2011-05,1414.36,1,1
2011-05-18,2011-05-16,France,2011-05,869.53,3,3
2011-05-18,2011-05-16,Netherlands,2011-05,732.4,1,1
2011-05-18,2011-05-16,Sweden,2011-05,115.60000000000001,1,1
2011-05-18,2011-05-16,United Kingdom,2011-05,29750.98,65,56
2011-05-19,2011-05-16,Bahrain,2011-05,89.0,1,1
2011-05-19,2011-05-16,Channel Islands,2011-05,914.24,1,1
2011-05-19,2011-05-16,EIRE,2011-05,1203.8,2,1
2011-05-19,2011-05-16,France,2011-05,914.51,2,2
2011-05-19,2011-05-16,Germany,2011-05,2081.12,6,5
2011-05-19,2011-05-16,United Kingdom,2011-05,26350.84,80,72
2011-05-20,2011-05-16,Australia,2011-05,766.3599999999999,1,1
2011-05-20,2011-05-16,EIRE,2011-05,380.32,1,1
2011-05-20,2011-05-16,France,2011-05,1118.3999999999999,1,1
2011-05-20,2011-05-16,Netherlands,2011-05,294.72,1,1
2011-05-20,2011-05-16,United Kingdom,2011-05,22929.86,65,54
2011-05-22,2011-05-16,France,2011-05,910.71,2,2
2011-05-22,2011-05-16,Germany,2011-05,1703.81,2,2
2011-05-22,2011-05-16,United Kingdom,2011-05,21616.57,57,53
2011-05-23,2011-05-23,Australia,2011-05,472.09,1,1
2011-05-23,2011-05-23,Austria,2011-05,1083.58,1,1
2011-05-23,2011-05-23,Belgium,2011-05,514.8199999999999,3,2
2011-05-23,2011-05-23,EIRE,2011-05,1007.75,1,1
2011-05-23,2011-05-23,France,2011-05,421.96,1,1
2011-05-23,2011-05-23,Germany,2011-05,1021.65,4,4
2011-05-23,2011-05-23,Portugal,2011-05,3041.6800000000003,3,1
2011-05-23,2011-05-23,United Kingdom,2011-05,23743.96,50,44
2011-05-24,2011-05-23,France,2011-05,393.34,1,1
2011-05-24,2011-05-23,Germany,2011-05,293.25,1,1
2011-05-24,2011-05-23,United Kingdom,2011-05,31775.89,60,51
2011-05-25,2011-05-23,France,2011-05,1280.82,3,3
2011-05-25,2011-05-23,Netherlands,2011-05,1392.0,1,1
2011-05-25,2011-05-23,Poland,2011-05,1367.57,2,2
2011-05-25,2011-05-23,United Kingdom,2011-05,17844.54,54,46
2011-05-26,2011-05-23,EIRE,2011-05,494.04,3,1
2011-05-26,2011-05-23,France,2011-05,630.5,2,2
2011-05-26,2011-05-23,Germany,2011-05,1027.53,5,3
2011-05-26,2011-05-23,Netherlands,2011-05,8980.88,1,1
2011-05-26,2011-05-23,Spain,2011-05,48.4,1,1
2011-05-26,2011-05-23,United Kingdom,2011-05,21583.03,49,42
2011-05-27,2011-05-23,Belgium,2011-05,726.43,1,1
2011-05-27,2011-05-23,France,2011-05,403.09000000000003,1,1
2011-05-27,2011-05-23,Germany,2011-05,716.73,1,1
2011-05-27,2011-05-23,United Kingdom,2011-05,19317.07,53,46
2011-05-29,2011-05-23,Germany,2011-05,582.73,1,1
2011-05-29,2011-05-23,United Kingdom,2011-05,6811.57,23,19
2011-05-31,2011-05-30,France,2011-05,458.84,1,1
2011-05-31,2011-05-30,Germany,2011-05,74.96,1,1
2011-05-31,2011-05-30,Italy,2011-05,587.45,1,1
2011-05-31,2011-05-30,Netherlands,2011-05,483.02000000000004,2,2
2011-05-31,2011-05-30,Spain,2011-05,1306.49,1,1
2011-05-31,2011-05-30,Switzerland,2011-05,906.4,1,1
2011-05-31,2011-05-30,United Kingdom,2011-05,14377.49,44,41
2011-06-01,2011-05-30,Belgium,2011-06,84.92,1,1
2011-06-01,2011-05-30,Germany,2011-06,672.1899999999999,1,1
2011-06-01,2011-05-30,Netherlands,2011-06,5422.8,2,1
2011-06-01,2011-05-30,United Kingdom,2011-06,9210.98,33,32
2011-06-02,2011-05-30,Germany,2011-06,1992.21,2,2
2011-06-02,2011-05-30,Sweden,2011-06,121.55,1,1
2011-06-02,2011-05-30,United Kingdom,2011-06,25990.8,39,30
2011-06-03,2011-05-30,Cyprus,2011-06,1109.32,1,1
2011-06-03,2011-05-30,Germany,2011-06,68.1,1,1
2011-06-03,2011-05-30,Netherlands,2011-06,419.8,1,1
2011-06-03,2011-05-30,Poland,2011-06,25.0,1,1
2011-06-03,2011-05-30,Spain,2011-06,264.4,1,1
2011-06-03,2011-05-30,United Kingdom,2011-06,13155.64,36,32
2011-06-05,2011-05-30,Belgium,2011-06,1296.1200000000001,2,2
2011-06-05,2011-05-30,European Community,2011-06,387.05,1,1
2011-06-05,2011-05-30,France,2011-06,3442.5099999999998,3,3
2011-06-05,2011-05-30,Germany,2011-06,1002.63,2,2
2011-06-05,2011-05-30,United Kingdom,2011-06,19511.23,59,54
2011-06-06,2011-06-06,EIRE,2011-06,958.12,1,1
2011-06-06,2011-06-06,European Community,2011-06,45.0,1,1
2011-06-06,2011-06-06,France,2011-06,371.45,1,1
2011-06-06,2011-06-06,Germany,2011-06,512.8,1,1
2011-06-06,2011-06-06,Netherlands,2011-06,427.58,1,1
2011-06-06,2011-06-06,Spain,2011-06,357.99,1,1
2011-06-06,2011-06-06,United Kingdom,2011-06,13618.04,50,48
2011-06-07,2011-06-06,Belgium,2011-06,607.5500000000001,1,1
2011-06-07,2011-06-06,EIRE,2011-06,254.31,1,1
2011-06-07,2011-06-06,Italy,2011-06,159.11,1,1
2011-06-07,2011-06-06,Portugal,2011-06,243.2,1,1
2011-06-07,2011-06-06,United Kingdom,2011-06,32644.09,67,64
2011-06-08,2011-06-06,Belgium,2011-06,99.45,1,1
2011-06-08,2011-06-06,EIRE,2011-06,3351.32,2,1
2011-06-08,2011-06-06,France,2011-06,1598.08,4,3
2011-06-08,2011-06-06,Malta,2011-06,833.16,1,1
2011-06-08,2011-06-06,Portugal,2011-06,151.95000000000002,1,1
2011-06-08,2011-06-06,Switzerland,2011-06,612.68,1,1
2011-06-08,2011-06-06,United Kingdom,2011-06,23545.49,72,63
2011-06-09,2011-06-06,Belgium,2011-06,130.08,1,1
2011-06-09,2011-06-06,Denmark,2011-06,1621.25,1,1
2011-06-09,2011-06-06,EIRE,2011-06,984.27,2,1
2011-06-09,2011-06-06,France,2011-06,1030.59,2,2
2011-06-09,2011-06-06,Germany,2011-06,475.14,2,2
2011-06-09,2011-06-06,Iceland,2011-06,382.52,1,1
2011-06-09,2011-06-06,Italy,2011-06,42.96,1,1
2011-06-09,2011-06-06,Netherlands,2011-06,84.0,1,1
2011-06-09,2011-06-06,Spain,2011-06,912.66,1,1
2011-06-09,2011-06-06,Sweden,2011-06,319.95,1,1
2011-06-09,2011-06-06,United Kingdom,2011-06,36926.96,69,64
2011-06-10,2011-06-06,France,2011-06,480.0,1,1
2011-06-10,2011-06-06,Germany,2011-06,627.4,1,1
2011-06-10,2011-06-06,Switzerland,2011-06,6207.08,1,1
2011-06-10,2011-06-06,United Kingdom,2011-06,50930.64,41,38
2011-06-12,2011-06-06,France,2011-06,360.18,1,1
2011-06-12,2011-06-06,Germany,2011-06,583.2,1,1
2011-06-12,2011-06-06,United Kingdom,2011-06,11528.83,36,36
2011-06-13,2011-06-13,EIRE,2011-06,821.32,1,1
2011-06-13,2011-06-13,France,2011-06,2399.62,3,3
2011-06-13,2011-06-13,Germany,2011-06,2557.64,3,3
2011-06-13,2011-06-13,United Kingdom,2011-06,13940.53,45,42
2011-06-14,2011-06-13,United Kingdom,2011-06,33334.47,52,42
2011-06-15,2011-06-13,Australia,2011-06,23426.81,2,1
2011-06-15,2011-06-13,EIRE,2011-06,4483.58,2,1
2011-06-15,2011-06-13,France,2011-06,1586.67,4,3
2011-06-15,2011-06-13,Portugal,2011-06,489.31,1,1
2011-06-15,2011-06-13,United Kingdom,2011-06,15091.17,41,36
2011-06-16,2011-06-13,EIRE,2011-06,1012.86,1,1
2011-06-16,2011-06-13,France,2011-06,510.27,1,1
2011-06-16,2011-06-13,Germany,2011-06,683.35,2,1
2011-06-16,2011-06-13,Poland,2011-06,318.65000000000003,1,1
2011-06-16,2011-06-13,Spain,2011-06,1137.99,1,1
2011-06-16,2011-06-13,United Kingdom,2011-06,28644.65,75,69
2011-06-17,2011-06-13,Belgium,2011-06,992.02,2,2
2011-06-17,2011-06-13,Channel Islands,2011-06,2060.0299999999997,1,1
2011-06-17,2011-06-13,EIRE,2011-06,626.13,1,1
2011-06-17,2011-06-13,France,2011-06,1359.58,1,1
2011-06-17,2011-06-13,United Kingdom,2011-06,14021.47,41,30
2011-06-19,2011-06-13,EIRE,2011-06,303.3,1,1
2011-06-19,2011-06-13,France,2011-06,125.46000000000001,1,1
2011-06-19,2011-06-13,Netherlands,2011-06,5683.0599999999995,1,1
2011-06-19,2011-06-13,Spain,2011-06,564.97,3,3
2011-06-19,2011-06-13,United Kingdom,2011-06,15765.39,54,51
2011-06-20,2011-06-20,Canada,2011-06,1171.46,1,1
2011-06-20,2011-06-20,Denmark,2011-06,1125.4,1,1
2011-06-20,2011-06-20,France,2011-06,734.5600000000001,2,2
2011-06-20,2011-06-20,Germany,2011-06,1965.74,1,1
2011-06-20,2011-06-20,Netherlands,2011-06,154.67000000000002,1,1
2011-06-20,2011-06-20,Norway,2011-06,3316.6600000000003,2,1
2011-06-20,2011-06-20,United Kingdom,2011-06,17482.46,50,41
2011-06-20,2011-06-20,Unspecified,2011-06,185.78,1,1
2011-06-21,2011-06-20,EIRE,2011-06,147.39999999999998,1,1
2011-06-21,2011-06-20,France,2011-06,257.3,1,1
2011-06-21,2011-06-20,Germany,2011-06,427.76,1,1
2011-06-21,2011-06-20,Netherlands,2011-06,637.72,1,1
2011-06-21,2011-06-20,Norway,2011-06,1870.2,1,1
2011-06-21,2011-06-20,United Kingdom,2011-06,16510.28,43,40
2011-06-22,2011-06-20,Belgium,2011-06,459.84,1,1
2011-06-22,2011-06-20,EIRE,2011-06,1019.1999999999999,2,2
2011-06-22,2011-06-20,France,2011-06,852.44,2,2
2011-06-22,2011-06-20,Japan,2011-06,1607.04,1,1
2011-06-22,2011-06-20,Malta,2011-06,30.0,1,1
2011-06-22,2011-06-20,Norway,2011-06,700.0,1,1
2011-06-22,2011-06-20,United Kingdom,2011-06,16501.9,49,47
2011-06-23,2011-06-20,Belgium,2011-06,440.94,1,1
2011-06-23,2011-06-20,Denmark,2011-06,514.5,1,1
2011-06-23,2011-06-20,EIRE,2011-06,372.3,2,1
2011-06-23,2011-06-20,Finland,2011-06,329.56,1,1
2011-06-23,2011-06-20,Germany,2011-06,276.93,1,1
2011-06-23,2011-06-20,Sweden,2011-06,390.5,1,1
2011-06-23,2011-06-20,United Kingdom,2011-06,20232.08,62,58
2011-06-24,2011-06-20,EIRE,2011-06,1000.31,2,1
2011-06-24,2011-06-20,France,2011-06,634.74,1,1
2011-06-24,2011-06-20,Germany,2011-06,185.64000000000001,1,1
2011-06-24,2011-06-20,Switzerland,2011-06,417.36,1,1
2011-06-24,2011-06-20,United Kingdom,2011-06,13783.66,40,36
2011-06-26,2011-06-20,Germany,2011-06,44.25,1,1
2011-06-26,2011-06-20,Spain,2011-06,95.19999999999999,1,1
2011-06-26,2011-06-20,Switzerland,2011-06,667.03,1,1
2011-06-26,2011-06-20,United Kingdom,2011-06,6276.01,23,21
