Date,Week,Country,MonthYear,TotalAmount,CountOfUniqueInvoices,CountOfUniqueCustomers
2011-09-28,2011-09-26,Switzerland,2011-09,1810.51,1,1
2011-09-28,2011-09-26,United Kingdom,2011-09,32117.13,67,64
2011-09-29,2011-09-26,Denmark,2011-09,383.12,1,1
2011-09-29,2011-09-26,France,2011-09,1395.68,4,4
2011-09-29,2011-09-26,Germany,2011-09,1108.38,2,2
2011-09-29,2011-09-26,Switzerland,2011-09,505.48,1,1
2011-09-29,2011-09-26,United Kingdom,2011-09,41336.71,95,85
2011-09-30,2011-09-26,EIRE,2011-09,6255.54,3,2
2011-09-30,2011-09-26,France,2011-09,1949.8999999999999,3,3
2011-09-30,2011-09-26,Germany,2011-09,281.94,1,1
2011-09-30,2011-09-26,Sweden,2011-09,151.68,1,1
2011-09-30,2011-09-26,United Kingdom,2011-09,31394.38,62,53
2011-10-02,2011-09-26,United Kingdom,2011-10,11582.95,34,32
2011-10-03,2011-10-03,France,2011-10,358.4,1,1
2011-10-03,2011-10-03,United Kingdom,2011-10,61917.55,64,47
2011-10-04,2011-10-03,Belgium,2011-10,346.68,1,1
2011-10-04,2011-10-03,Cyprus,2011-10,196.35,1,1
2011-10-04,2011-10-03,Finland,2011-10,310.0,1,1
2011-10-04,2011-10-03,France,2011-10,357.3,2,2
2011-10-04,2011-10-03,Israel,2011-10,138.03,2,1
2011-10-04,2011-10-03,United Kingdom,2011-10,37341.84,67,59
2011-10-05,2011-10-03,Australia,2011-10,16471.77,2,1
2011-10-05,2011-10-03,Channel Islands,2011-10,1761.0,3,1
2011-10-05,2011-10-03,France,2011-10,2059.2,4,3
2011-10-05,2011-10-03,Germany,2011-10,4178.92,4,3
2011-10-05,2011-10-03,Netherlands,2011-10,91.85,1,1
2011-10-05,2011-10-03,Switzerland,2011-10,2539.56,1,1
2011-10-05,2011-10-03,United Kingdom,2011-10,47006.13,79,72
2011-10-06,2011-10-03,Australia,2011-10,678.76,2,1
2011-10-06,2011-10-03,EIRE,2011-10,421.3,1,1
2011-10-06,2011-10-03,France,2011-10,157.0,1,1
2011-10-06,2011-10-03,Germany,2011-10,3954.53,8,7
2011-10-06,2011-10-03,Netherlands,2011-10,841.55,3,1
2011-10-06,2011-10-03,Portugal,2011-10,1730.77,2,1
2011-10-06,2011-10-03,United Kingdom,2011-10,52603.89,99,86
2011-10-07,2011-10-03,Cyprus,2011-10,600.39,1,1
2011-10-07,2011-10-03,Czech Republic,2011-10,277.48,1,1
2011-10-07,2011-10-03,Denmark,2011-10,891.4,1,1
2011-10-07,2011-10-03,EIRE,2011-10,904.14,1,1
2011-10-07,2011-10-03,France,2011-10,675.36,2,2
2011-10-07,2011-10-03,Germany,2011-10,2866.85,5,5
2011-10-07,2011-10-03,Netherlands,2011-10,171.93,1,1
2011-10-07,2011-10-03,Spain,2011-10,422.8,1,1
2011-10-07,2011-10-03,United Kingdom,2011-10,42377.32,72,61
2011-10-09,2011-10-03,United Kingdom,2011-10,12466.81,38,35
2011-10-10,2011-10-10,Belgium,2011-10,332.68,1,1
2011-10-10,2011-10-10,EIRE,2011-10,3201.28,3,2
2011-10-10,2011-10-10,France,2011-10,426.58,2,1
2011-10-10,2011-10-10,Germany,2011-10,282.58,1,1
2011-10-10,2011-10-10,USA,2011-10,1579.51,1,1
2011-10-10,2011-10-10,United Kingdom,2011-10,37257.69,82,77
2011-10-11,2011-10-10,Belgium,2011-10,355.8,1,1
2011-10-11,2011-10-10,Denmark,2011-10,171.66,1,1
2011-10-11,2011-10-10,EIRE,2011-10,1575.79,3,1
2011-10-11,2011-10-10,France,2011-10,4279.71,1,1
2011-10-11,2011-10-10,Germany,2011-10,962.99,2,2
2011-10-11,2011-10-10,Norway,2011-10,6.0,1,1
2011-10-11,2011-10-10,Portugal,2011-10,892.47,1,1
2011-10-11,2011-10-10,Switzerland,2011-10,1527.96,1,1
2011-10-11,2011-10-10,United Kingdom,2011-10,36664.39,67,60
2011-10-12,2011-10-10,EIRE,2011-10,2212.56,5,2
2011-10-12,2011-10-10,Finland,2011-10,954.9300000000001,2,2
2011-10-12,2011-10-10,France,2011-10,1360.29,5,5
2011-10-12,2011-10-10,Germany,2011-10,1232.91,4,4
2011-10-12,2011-10-10,Norway,2011-10,883.51,2,2
2011-10-12,2011-10-10,Switzerland,2011-10,676.37,1,1
2011-10-12,2011-10-10,United Kingdom,2011-10,20410.8,63,57
2011-10-13,2011-10-10,Belgium,2011-10,1491.59,1,1
2011-10-13,2011-10-10,Cyprus,2011-10,2876.85,1,1
2011-10-13,2011-10-10,Finland,2011-10,640.5,1,1
2011-10-13,2011-10-10,France,2011-10,331.72,1,1
2011-10-13,2011-10-10,Germany,2011-10,2129.11,2,2
2011-10-13,2011-10-10,Italy,2011-10,318.06,1,1
2011-10-13,2011-10-10,Portugal,2011-10,1319.01,1,1
2011-10-13,2011-10-10,RSA,2011-10,1002.3100000000001,1,1
2011-10-13,2011-10-10,United Kingdom,2011-10,22930.03,65,58
2011-10-14,2011-10-10,Belgium,2011-10,450.86,1,1
2011-10-14,2011-10-10,Channel Islands,2011-10,862.3199999999999,2,1
2011-10-14,2011-10-10,EIRE,2011-10,406.84,1,1
2011-10-14,2011-10-10,France,2011-10,513.6,1,1
2011-10-14,2011-10-10,Germany,2011-10,2541.78,3,2
2011-10-14,2011-10-10,Portugal,2011-10,642.01,1,1
2011-10-14,2011-10-10,Singapore,2011-10,999.26,1,1
2011-10-14,2011-10-10,Spain,2011-10,3528.34,1,1
2011-10-14,2011-10-10,Sweden,2011-10,15.0,1,1
2011-10-14,2011-10-10,United Kingdom,2011-10,22164.67,58,51
2011-10-16,2011-10-10,United Kingdom,2011-10,22010.96,35,32
2011-10-17,2011-10-17,Belgium,2011-10,358.99,1,1
2011-10-17,2011-10-17,EIRE,2011-10,5449.12,7,2
2011-10-17,2011-10-17,Germany,2011-10,3512.87,4,4
2011-10-17,2011-10-17,Portugal,2011-10,1165.45,3,2
2011-10-17,2011-10-17,Sweden,2011-10,5296.96,1,1
2011-10-17,2011-10-17,United Kingdom,2011-10,31221.85,69,66
2011-10-18,2011-10-17,Austria,2011-10,1043.78,1,1
2011-10-18,2011-10-17,EIRE,2011-10,1512.17,2,2
2011-10-18,2011-10-17,Germany,2011-10,1315.27,3,3
2011-10-18,2011-10-17,Italy,2011-10,1193.32,1,1
2011-10-18,2011-10-17,Netherlands,2011-10,448.92,1,1
2011-10-18,2011-10-17,Spain,2011-10,1019.47,1,1
2011-10-18,2011-10-17,United Kingdom,2011-10,30769.47,68,64
2011-10-19,2011-10-17,Cyprus,2011-10,739.28,1,1
2011-10-19,2011-10-17,EIRE,2011-10,1588.75,1,1
2011-10-19,2011-10-17,France,2011-10,2792.96,2,2
2011-10-19,2011-10-17,Germany,2011-10,2618.61,5,4
2011-10-19,2011-10-17,Portugal,2011-10,149.75,1,1
2011-10-19,2011-10-17,Singapore,2011-10,6068.0599999999995,1,1
2011-10-19,2011-10-17,Spain,2011-10,348.32,1,1
2011-10-19,2011-10-17,United Kingdom,2011-10,23027.79,65,60
2011-10-20,2011-10-17,EIRE,2011-10,3621.35,2,1
2011-10-20,2011-10-17,France,2011-10,1056.9,1,1
2011-10-20,2011-10-17,Germany,2011-10,1118.05,3,3
2011-10-20,2011-10-17,Netherlands,2011-10,25833.56,3,1
2011-10-20,2011-10-17,Spain,2011-10,290.81,1,1
2011-10-20,2011-10-17,United Kingdom,2011-10,29143.39,76,69
2011-10-21,2011-10-17,Belgium,2011-10,300.76,1,1
2011-10-21,2011-10-17,Denmark,2011-10,427.7,1,1
2011-10-21,2011-10-17,EIRE,2011-10,1680.03,2,2
2011-10-21,2011-10-17,Germany,2011-10,1347.05,2,2
2011-10-21,2011-10-17,Netherlands,2011-10,3325.62,3,1
2011-10-21,2011-10-17,USA,2011-10,731.6899999999999,1,1
2011-10-21,2011-10-17,United Kingdom,2011-10,52604.409999999996,52,48
2011-10-23,2011-10-17,United Kingdom,2011-10,12339.16,42,39
2011-10-24,2011-10-24,EIRE,2011-10,646.02,1,1
2011-10-24,2011-10-24,Italy,2011-10,722.4000000000001,1,1
2011-10-24,2011-10-24,Spain,2011-10,401.3,1,1
2011-10-24,2011-10-24,United Kingdom,2011-10,37545.56,70,58
2011-10-25,2011-10-24,Germany,2011-10,1097.16,2,1
2011-10-25,2011-10-24,Italy,2011-10,435.09,1,1
2011-10-25,2011-10-24,Switzerland,2011-10,1635.6599999999999,1,1
2011-10-25,2011-10-24,United Kingdom,2011-10,33068.04,68,62
2011-10-26,2011-10-24,Belgium,2011-10,786.95,1,1
2011-10-26,2011-10-24,Germany,2011-10,119.74,2,1
2011-10-26,2011-10-24,Japan,2011-10,1948.0400000000002,2,2
2011-10-26,2011-10-24,Spain,2011-10,449.45,1,1
2011-10-26,2011-10-24,Switzerland,2011-10,1275.64,2,2
2011-10-26,2011-10-24,United Kingdom,2011-10,29855.5,84,70
2011-10-27,2011-10-24,Finland,2011-10,701.79,1,1
2011-10-27,2011-10-24,France,2011-10,9425.91,6,4
2011-10-27,2011-10-24,Germany,2011-10,485.64,2,2
2011-10-27,2011-10-24,Italy,2011-10,160.0,1,1
2011-10-27,2011-10-24,Netherlands,2011-10,9995.220000000001,3,1
2011-10-27,2011-10-24,Norway,2011-10,1755.06,2,2
2011-10-27,2011-10-24,United Kingdom,2011-10,33313.52,89,80
2011-10-28,2011-10-24,Belgium,2011-10,499.15999999999997,1,1
2011-10-28,2011-10-24,France,2011-10,8990.46,3,2
2011-10-28,2011-10-24,Germany,2011-10,1088.83,2,2
2011-10-28,2011-10-24,Norway,2011-10,1042.66,2,1
2011-10-28,2011-10-24,United Kingdom,2011-10,25669.46,57,54
2011-10-30,2011-10-24,Belgium,2011-10,299.06,1,1
2011-10-30,2011-10-24,EIRE,2011-10,501.65999999999997,1,1
2011-10-30,2011-10-24,France,2011-10,214.74,1,1
2011-10-30,2011-10-24,Italy,2011-10,343.0,1,1
2011-10-30,2011-10-24,Spain,2011-10,2176.45,1,1
2011-10-30,2011-10-24,Sweden,2011-10,454.2,1,1
2011-10-30,2011-10-24,United Kingdom,2011-10,30582.12,90,82
2011-10-31,2011-10-31,Belgium,2011-10,462.85,1,1
2011-10-31,2011-10-31,EIRE,2011-10,596.9100000000001,1,1
2011-10-31,2011-10-31,Finland,2011-10,214.89999999999998,1,1
2011-10-31,2011-10-31,France,2011-10,485.32,2,2
2011-10-31,2011-10-31,Germany,2011-10,785.53,4,4
2011-10-31,2011-10-31,Iceland,2011-10,1294.32,1,1
2011-10-31,2011-10-31,Italy,2011-10,317.82,1,1
2011-10-31,2011-10-31,United Kingdom,2011-10,28890.920000000002,52,50
2011-11-01,2011-10-31,EIRE,2011-11,2047.05,2,1
2011-11-01,2011-10-31,France,2011-11,1854.81,3,3
2011-11-01,2011-10-31,Italy,2011-11,120.0,1,1
2011-11-01,2011-10-31,United Kingdom,2011-11,25110.95,70,69
2011-11-02,2011-10-31,Australia,2011-11,624.24,1,1
2011-11-02,2011-10-31,France,2011-11,633.44,1,1
2011-11-02,2011-10-31,Germany,2011-11,171.23000000000002,1,1
2011-11-02,2011-10-31,Italy,2011-11,85.92,1,1
2011-11-02,2011-10-31,Netherlands,2011-11,4486.91,3,1
2011-11-02,2011-10-31,Poland,2011-11,981.95,1,1
2011-11-02,2011-10-31,United Kingdom,2011-11,31751.010000000002,75,73
2011-11-03,2011-10-31,Australia,2011-11,375.24,1,1
2011-11-03,2011-10-31,France,2011-11,1653.98,3,2
2011-11-03,2011-10-31,Germany,2011-11,817.97,2,2
2011-11-03,2011-10-31,Norway,2011-11,311.73,1,1
2011-11-03,2011-10-31,Portugal,2011-11,202.3,1,1
2011-11-03,2011-10-31,Spain,2011-11,372.7,1,1
2011-11-03,2011-10-31,United Kingdom,2011-11,56938.19,91,78
2011-11-04,2011-10-31,Australia,2011-11,601.44,1,1
2011-11-04,2011-10-31,Belgium,2011-11,1673.03,2,2
2011-11-04,2011-10-31,Finland,2011-11,1321.28,2,2
2011-11-04,2011-10-31,France,2011-11,461.91,2,1
2011-11-04,2011-10-31,Poland,2011-11,379.28,1,1
2011-11-04,2011-10-31,Spain,2011-11,738.57,1,1
2011-11-04,2011-10-31,United Kingdom,2011-11,50923.73,78,65
2011-11-06,2011-10-31,Channel Islands,2011-11,1303.14,2,1
2011-11-06,2011-10-31,Germany,2011-11,1184.05,3,3
2011-11-06,2011-10-31,Norway,2011-11,419.06,1,1
2011-11-06,2011-10-31,Sweden,2011-11,671.69,1,1
2011-11-06,2011-10-31,Switzerland,2011-11,6207.67,1,1
2011-11-06,2011-10-31,United Kingdom,2011-11,33155.73,93,81
2011-11-07,2011-11-07,Belgium,2011-11,754.5,1,1
2011-11-07,2011-11-07,EIRE,2011-11,1157.33,4,2
2011-11-07,2011-11-07,Germany,2011-11,548.85,2,2
2011-11-07,2011-11-07,Portugal,2011-11,222.26000000000002,1,1
2011-11-07,2011-11-07,Spain,2011-11,140.0,1,1
2011-11-07,2011-11-07,United Kingdom,2011-11,25956.3,81,74
2011-11-08,2011-11-07,Belgium,2011-11,506.55,2,1
2011-11-08,2011-11-07,France,2011-11,1388.77,2,2
2011-11-08,2011-11-07,Spain,2011-11,573.71,1,1
2011-11-08,2011-11-07,United Kingdom,2011-11,35826.090000000004,94,91
2011-11-09,2011-11-07,EIRE,2011-11,826.04,1,1
2011-11-09,2011-11-07,France,2011-11,1068.82,2,2
2011-11-09,2011-11-07,Germany,2011-11,449.4,1,1
2011-11-09,2011-11-07,United Kingdom,2011-11,59144.92,114,97
2011-11-10,2011-11-07,EIRE,2011-11,1003.03,1,1
2011-11-10,2011-11-07,France,2011-11,2128.03,7,6
2011-11-10,2011-11-07,Germany,2011-11,1341.6000000000001,4,3
2011-11-10,2011-11-07,Netherlands,2011-11,9823.12,3,1
2011-11-10,2011-11-07,Spain,2011-11,808.99,2,2
2011-11-10,2011-11-07,United Kingdom,2011-11,55408.52,108,99
2011-11-11,2011-11-07,EIRE,2011-11,2506.77,3,2
2011-11-11,2011-11-07,France,2011-11,2225.96,5,5
2011-11-11,2011-11-07,Germany,2011-11,3028.82,7,6
2011-11-11,2011-11-07,Portugal,2011-11,305.3,1,1
2011-11-11,2011-11-07,Sweden,2011-11,223.68,1,1
2011-11-11,2011-11-07,Switzerland,2011-11,292.58,1,1
2011-11-11,2011-11-07,United Kingdom,2011-11,28498.260000000002,75,71
2011-11-13,2011-11-07,Austria,2011-11,586.85,1,1
2011-11-13,2011-11-07,EIRE,2011-11,3353.93,2,1
2011-11-13,2011-11-07,France,2011-11,123.08,1,1
2011-11-13,2011-11-07,United Kingdom,2011-11,24543.920000000002,79,72
2011-11-14,2011-11-14,Austria,2011-11,742.9300000000001,1,1
2011-11-14,2011-11-14,EIRE,2011-11,348.21000000000004,1,1
2011-11-14,2011-11-14,Finland,2011-11,408.34000000000003,1,1
2011-11-14,2011-11-14,France,2011-11,1666.42,3,3
2011-11-14,2011-11-14,Germany,2011-11,598.38,2,2
2011-11-14,2011-11-14,Portugal,2011-11,511.09,2,2
2011-11-14,2011-11-14,Sweden,2011-11,1238.48,1,1
2011-11-14,2011-11-14,United Kingdom,2011-11,53263.86,93,82
2011-11-15,2011-11-14,Australia,2011-11,5355.4,2,1
2011-11-15,2011-11-14,EIRE,2011-11,2246.31,5,2
2011-11-15,2011-11-14,France,2011-11,809.22,2,2
2011-11-15,2011-11-14,Germany,2011-11,893.41,2,2
2011-11-15,2011-11-14,Sweden,2011-11,181.66,1,1
2011-11-15,2011-11-14,United Kingdom,2011-11,38243.0,92,85
2011-11-16,2011-11-14,EIRE,2011-11,4741.78,2,2
2011-11-16,2011-11-14,France,2011-11,1575.28,2,2
2011-11-16,2011-11-14,Germany,2011-11,3612.12,10,8
2011-11-16,2011-11-14,Netherlands,2011-11,232.5,1,1
2011-11-16,2011-11-14,United Kingdom,2011-11,38278.08,109,98
2011-11-17,2011-11-14,Belgium,2011-11,1492.31,2,2
2011-11-17,2011-11-14,Channel Islands,2011-11,211.63,1,1
2011-11-17,2011-11-14,Denmark,2011-11,1794.05,1,1
2011-11-17,2011-11-14,EIRE,2011-11,1602.42,2,1
2011-11-17,2011-11-14,Finland,2011-11,234.32999999999998,2,1
2011-11-17,2011-11-14,France,2011-11,3264.02,4,3
2011-11-17,2011-11-14,Germany,2011-11,3720.96,5,5
2011-11-17,2011-11-14,Italy,2011-11,248.2,1,1
2011-11-17,2011-11-14,Japan,2011-11,4808.48,1,1
2011-11-17,2011-11-14,Malta,2011-11,743.43,1,1
2011-11-17,2011-11-14,Portugal,2011-11,58.349999999999994,1,1
2011-11-17,2011-11-14,Spain,2011-11,1184.06,2,2
2011-11-17,2011-11-14,United Kingdom,2011-11,36523.06,113,105
2011-11-18,2011-11-14,Belgium,2011-11,1040.39,1,1
2011-11-18,2011-11-14,Cyprus,2011-11,460.89,1,1
2011-11-18,2011-11-14,EIRE,2011-11,785.5600000000001,1,1
2011-11-18,2011-11-14,France,2011-11,1072.68,3,3
2011-11-18,2011-11-14,Germany,2011-11,1135.37,4,3
2011-11-18,2011-11-14,Italy,2011-11,1363.16,2,2
2011-11-18,2011-11-14,Netherlands,2011-11,166.0,1,1
2011-11-18,2011-11-14,Norway,2011-11,936.64,1,1
2011-11-18,2011-11-14,Switzerland,2011-11,925.64,1,1
2011-11-18,2011-11-14,United Kingdom,2011-11,28864.920000000002,88,84
2011-11-20,2011-11-14,Belgium,2011-11,265.83,1,1
2011-11-20,2011-11-14,EIRE,2011-11,917.54,1,1
2011-11-20,2011-11-14,France,2011-11,838.71,2,2
2011-11-20,2011-11-14,Germany,2011-11,219.0,1,1
2011-11-20,2011-11-14,Netherlands,2011-11,158.24,1,1
2011-11-20,2011-11-14,Spain,2011-11,1094.23,2,2
2011-11-20,2011-11-14,United Kingdom,2011-11,26697.37,90,83
2011-11-21,2011-11-21,EIRE,2011-11,900.6,2,1
2011-11-21,2011-11-21,France,2011-11,397.72,1,1
2011-11-21,2011-11-21,Germany,2011-11,718.7,2,2
2011-11-21,2011-11-21,Italy,2011-11,1757.55,1,1
2011-11-21,2011-11-21,Portugal,2011-11,430.48,1,1
2011-11-21,2011-11-21,Spain,2011-11,427.48,1,1
2011-11-21,2011-11-21,United Kingdom,2011-11,40700.6,88,78
2011-11-22,2011-11-21,Belgium,2011-11,301.25,1,1
2011-11-22,2011-11-21,EIRE,2011-11,2055.2,3,1
2011-11-22,2011-11-21,France,2011-11,943.63,2,2
2011-11-22,2011-11-21,Germany,2011-11,1055.37,2,2
2011-11-22,2011-11-21,Italy,2011-11,611.19,2,2
2011-11-22,2011-11-21,Netherlands,2011-11,809.6,2,2
2011-11-22,2011-11-21,Sweden,2011-11,406.72,1,1
2011-11-22,2011-11-21,United Kingdom,2011-11,43481.93,117,109
2011-11-23,2011-11-21,EIRE,2011-11,177.33,1,1
2011-11-23,2011-11-21,Finland,2011-11,310.0,1,1
2011-11-23,2011-11-21,France,2011-11,348.38,2,1
2011-11-23,2011-11-21,Germany,2011-11,712.01,3,3
2011-11-23,2011-11-21,Italy,2011-11,385.06,1,1
2011-11-23,2011-11-21,Netherlands,2011-11,10078.64,3,1
2011-11-23,2011-11-21,Spain,2011-11,2990.0,1,1
2011-11-23,2011-11-21,Switzerland,2011-11,430.57,2,1
2011-11-23,2011-11-21,United Kingdom,2011-11,56547.94,116,97
2011-11-24,2011-11-21,Australia,2011-11,286.4,1,1
2011-11-24,2011-11-21,EIRE,2011-11,207.14000000000001,1,1
2011-11-24,2011-11-21,France,2011-11,2241.87,2,2
2011-11-24,2011-11-21,Germany,2011-11,4244.42,8,5
2011-11-24,2011-11-21,Portugal,2011-11,859.12,2,2
2011-11-24,2011-11-21,Spain,2011-11,178.48,1,1
2011-11-24,2011-11-21,United Kingdom,2011-11,30561.68,94,86
2011-11-25,2011-11-21,EIRE,2011-11,293.78999999999996,1,1
2011-11-25,2011-11-21,France,2011-11,1260.31,3,3
2011-11-25,2011-11-21,Germany,2011-11,125.22,1,1
2011-11-25,2011-11-21,Norway,2011-11,2016.78,1,1
2011-11-25,2011-11-21,United Kingdom,2011-11,22978.56,68,64
2011-11-27,2011-11-21,EIRE,2011-11,829.91,1,1
2011-11-27,2011-11-21,United Kingdom,2011-11,16471.05,55,50
2011-11-28,2011-11-28,EIRE,2011-11,1878.83,2,1
2011-11-28,2011-11-28,France,2011-11,1227.3400000000001,3,2
2011-11-28,2011-11-28,Germany,2011-11,1409.88,2,2
2011-11-28,2011-11-28,United Kingdom,2011-11,47315.62,107,92
2011-11-29,2011-11-28,Belgium,2011-11,281.9,1,1
2011-11-29,2011-11-28,Finland,2011-11,227.20000000000002,1,1
2011-11-29,2011-11-28,France,2011-11,1339.12,2,2
2011-11-29,2011-11-28,Germany,2011-11,1358.86,4,3
2011-11-29,2011-11-28,Japan,2011-11,3651.6,1,1
2011-11-29,2011-11-28,Spain,2011-11,170.74,1,1
2011-11-29,2011-11-28,Switzerland,2011-11,262.5,1,1
2011-11-29,2011-11-28,United Kingdom,2011-11,41559.76,115,99
2011-11-30,2011-11-28,Denmark,2011-11,905.52,1,1
2011-11-30,2011-11-28,EIRE,2011-11,1594.64,3,2
2011-11-30,2011-11-28,Finland,2011-11,569.09,1,1
2011-11-30,2011-11-28,France,2011-11,2813.59,5,5
2011-11-30,2011-11-28,Germany,2011-11,679.4,2,2
2011-11-30,2011-11-28,Netherlands,2011-11,119.0,1,1
2011-11-30,2011-11-28,Norway,2011-11,2843.29,1,1
2011-11-30,2011-11-28,Portugal,2011-11,56.0,1,1
2011-11-30,2011-11-28,United Kingdom,2011-11,31900.7,84,78
2011-12-01,2011-11-28,EIRE,2011-12,676.95,2,1
2011-12-01,2011-11-28,Finland,2011-12,890.0,1,1
2011-12-01,2011-11-28,France,2011-12,931.39,2,2
2011-12-01,2011-11-28,Germany,2011-12,695.87,2,2
2011-12-01,2011-11-28,United Kingdom,2011-12,41339.78,111,105
2011-12-02,2011-11-28,Belgium,2011-12,310.32,1,1
2011-12-02,2011-11-28,Finland,2011-12,342.76,2,2
2011-12-02,2011-11-28,France,2011-12,1579.25,3,3
2011-12-02,2011-11-28,Germany,2011-12,67.0,1,1
2011-12-02,2011-11-28,Portugal,2011-12,1436.93,1,1
2011-12-02,2011-11-28,USA,2011-12,269.96,1,1
2011-12-02,2011-11-28,United Kingdom,2011-12,40707.47,105,86
2011-12-04,2011-11-28,EIRE,2011-12,773.54,1,1
2011-12-04,2011-11-28,France,2011-12,1031.89,3,3
2011-12-04,2011-11-28,Germany,2011-12,1179.8700000000001,3,3
2011-12-04,2011-11-28,United Kingdom,2011-12,17390.66,55,51
2011-12-05,2011-12-05,Channel Islands,2011-12,198.4,1,1
2011-12-05,2011-12-05,Denmark,2011-12,168.9,1,1
2011-12-05,2011-12-05,EIRE,2011-12,587.4,2,1
2011-12-05,2011-12-05,France,2011-12,797.48,2,1
2011-12-05,2011-12-05,Germany,2011-12,284.25,2,2
2011-12-05,2011-12-05,Norway,2011-12,147.01,1,1
2011-12-05,2011-12-05,Portugal,2011-12,252.25,1,1
2011-12-05,2011-12-05,Sweden,2011-12,238.0,1,1
2011-12-05,2011-12-05,USA,2011-12,615.28,1,1
2011-12-05,2011-12-05,United Kingdom,2011-12,54913.24,104,95
2011-12-06,2011-12-05,Belgium,2011-12,898.77,2,2
2011-12-06,2011-12-05,France,2011-12,1403.94,4,4
2011-12-06,2011-12-05,Greece,2011-12,680.99,1,1
2011-12-06,2011-12-05,Italy,2011-12,200.45000000000002,1,1
2011-12-06,2011-12-05,Portugal,2011-12,718.4300000000001,1,1
2011-12-06,2011-12-05,Spain,2011-12,172.06,1,1
2011-12-06,2011-12-05,United Kingdom,2011-12,42069.4,100,93
2011-12-07,2011-12-05,EIRE,2011-12,3856.89,3,1
2011-12-07,2011-12-05,France,2011-12,1117.6200000000001,2,2
2011-12-07,2011-12-05,Germany,2011-12,2879.2599999999998,4,3
2011-12-07,2011-12-05,Iceland,2011-12,224.82,1,1
2011-12-07,2011-12-05,Netherlands,2011-12,11477.42,2,1
2011-12-07,2011-12-05,Portugal,2011-12,400.58,1,1
2011-12-07,2011-12-05,Spain,2011-12,144.15,1,1
2011-12-07,2011-12-05,United Kingdom,2011-12,49253.47,90,84
2011-12-08,2011-12-05,Austria,2011-12,683.2,1,1
2011-12-08,2011-12-05,EIRE,2011-12,1084.14,1,1
2011-12-08,2011-12-05,France,2011-12,165.9,1,1
2011-12-08,2011-12-05,Germany,2011-12,1188.2,1,1
2011-12-08,2011-12-05,Netherlands,2011-12,250.6,1,1
2011-12-08,2011-12-05,United Kingdom,2011-12,47147.37,108,100
2011-12-09,2011-12-05,Belgium,2011-12,208.64000000000001,1,1
2011-12-09,2011-12-05,France,2011-12,249.45,1,1
2011-12-09,2011-12-05,Germany,2011-12,1689.72,4,4
2011-12-09,2011-12-05,Norway,2011-12,2638.69,2,1
2011-12-09,2011-12-05,United Kingdom,2011-12,179562.78,33,28
